,Goal,X,Y,C,matchId,teamId,eventSec,Distance,Angle,D2,xG
605,0,18,72,22.0,2565615.0,676.0,1249.295062,22.98891037000232,0.2504279021533728,528.4900000000001,0.07706902030314976
606,0,22,61,11.0,2565615.0,676.0,99.732935,23.1327149292944,0.2993892972469291,535.1225000000001,0.07958953645895328
607,0,30,50,0.0,2565615.0,714.0,569.447412,30.0,0.2428001318792567,900.0,0.04874664674163135
608,0,24,69,19.0,2565615.0,676.0,2081.9446070000004,26.99115595894329,0.2408923441711096,728.5224999999998,0.05885176544191363
609,0,25,44,6.0,2565617.0,677.0,2632.667122,25.30237143036202,0.284057467221834,640.2100000000002,0.06813427052805898
610,0,29,26,24.0,2565618.0,756.0,857.1980400000002,32.92962192312569,0.1956775402069982,1084.36,0.03909027507828377
611,0,22,50,0.0,2565619.0,675.0,1245.794626,22.0,0.3297076452783056,484.0,0.08802802338606497
612,0,25,34,16.0,2565620.0,684.0,2527.736191,27.07692744755209,0.2489745170515605,733.1599999999997,0.05894192671452649
613,0,28,47,3.0,2565621.0,701.0,1390.4411550000004,28.067819651693647,0.2587346144460487,787.8025,0.05580680125373709
614,0,20,57,7.0,2565622.0,680.0,2008.011937,20.511033616080883,0.345054540322203,420.70250000000004,0.09848395761665223
615,0,26,36,14.0,2565623.0,687.0,344.37649599999986,27.546506130542216,0.2499804221851252,758.81,0.057249049661354634
616,0,27,50,0.0,2565625.0,691.0,2415.379594,27.0,0.269468598987303,729.0,0.06029769583139952
617,0,30,48,2.0,2565626.0,676.0,705.79925,30.028153456381563,0.2423560920758094,901.69,0.0486424612946776
618,0,17,50,0.0,2565626.0,676.0,2925.647655,17.0,0.4241145315404141,289.0,0.13303363306533622
619,0,18,48,2.0,2565629.0,676.0,1612.564246,18.046883387443938,0.3992501269225251,325.69,0.12151873815577206
620,0,24,73,23.0,2565630.0,714.0,2098.482524,28.275475239153806,0.2198682199708996,799.5024999999999,0.053237646614329316
621,0,26,67,17.0,2565631.0,756.0,2327.961658,28.25070795573095,0.2379418728906261,798.1025,0.05417086842184033
622,0,23,35,15.0,2565631.0,677.0,3033.996238,24.98124296347161,0.2690155633913856,624.0624999999999,0.06867916161505634
623,0,21,39,11.0,2565632.0,680.0,731.986571,22.18383420421276,0.3107019491679012,492.12250000000006,0.08557478991007203
624,0,27,65,15.0,2565632.0,674.0,1280.8145560000005,28.706488813506954,0.2391342232093945,824.0624999999999,0.052687764544538766
625,0,26,31,19.0,2565632.0,680.0,2348.552035,28.784066773129886,0.2293758754630297,828.5224999999999,0.05198453106913065
626,0,52,68,18.0,2565632.0,674.0,2725.183131,53.3,0.1338164499649162,2840.89,0.012907070432925815
627,0,24,61,11.0,2565633.0,675.0,397.808,25.042414021016423,0.278795888260788,627.1225,0.06898393622388924
628,0,24,43,7.0,2565634.0,696.0,1110.56073,24.427494754886347,0.292538426462042,596.7025,0.07266406389492355
629,0,18,80,30.0,2565635.0,712.0,2720.6803,26.5377090194312,0.188457115818984,704.2500000000001,0.057892315863641484
630,0,29,60,10.0,2565636.0,687.0,1189.4653639999997,29.71952220342716,0.2393622274844045,883.25,0.04945544224629633
631,0,19,75,25.0,2565637.0,692.0,740.054482,25.00124996875156,0.223577328441577,625.0624999999998,0.06595466404044736
632,0,27,46,4.0,2565638.0,696.0,1044.860425,27.12489631316588,0.2670655936780594,735.76,0.05969275498565615
633,0,24,63,13.0,2565638.0,696.0,2915.190229,25.444105407736387,0.2703126626643884,647.4025,0.06671433644692883
634,0,28,51,1.0,2565640.0,692.0,1037.625112,28.007543626673154,0.2598185881820698,784.4225,0.056073559268238954
635,0,26,56,6.0,2565640.0,683.0,1512.614001,26.29087294100369,0.2737363258409551,691.21,0.06334307109406898
636,0,27,50,0.0,2565642.0,679.0,2417.958766,27.0,0.269468598987303,729.0,0.06029769583139952
637,0,20,81,31.0,2565643.0,714.0,1031.5580760000005,28.39053539474027,0.1826438885288467,806.0225,0.0511549847519085
638,0,21,22,28.0,2565644.0,756.0,2319.922027,27.789206537790893,0.1998666144255898,772.2400000000001,0.05395704595858876
639,0,22,22,28.0,2565645.0,687.0,1772.893699,28.552407954496587,0.1982002093601018,815.24,0.05132856033783423
640,1,19,31,19.0,2565646.0,701.0,351.6682700000001,22.66103483956547,0.2712361462016261,513.5225,0.08017465049800095
641,0,28,44,6.0,2499815.0,1612.0,2798.748339,28.27030243913213,0.2551406157941212,799.2100000000002,0.05492298876642953
642,0,25,51,1.0,2565647.0,676.0,2674.613477,25.00844857243248,0.2905450456317691,625.4225000000002,0.06983902259836064
643,0,13,84,34.0,2565649.0,687.0,1199.8827709999996,25.640007800310823,0.1466991788023922,657.4099999999999,0.05918000041438915
644,0,25,62,12.0,2565650.0,692.0,1001.2152610000004,26.188547115103574,0.265706710561669,685.8399999999998,0.06332092649826543
645,0,23,53,3.0,2565650.0,678.0,1801.2039919999995,23.082515027613432,0.3134528992734409,532.8024999999999,0.08081448343577971
646,0,23,24,26.0,2565651.0,696.0,1274.69238,28.54137347781287,0.2071176780400023,814.6099999999998,0.051767509809273186
647,0,23,76,26.0,2565652.0,756.0,704.381095,28.54137347781287,0.2071176780400023,814.6099999999998,0.051767509809273186
648,0,27,85,35.0,2565652.0,695.0,1477.9164419999995,35.30669200024268,0.1589187811711723,1246.5625000000002,0.032862982180225264
649,0,28,51,1.0,2565653.0,676.0,155.32081499999998,28.007543626673154,0.2598185881820698,784.4225,0.056073559268238954
650,0,25,24,26.0,2565654.0,682.0,1285.061864,30.176315215744943,0.2012047780362889,910.6099999999998,0.04648203547927262
651,1,19,48,2.0,2565655.0,679.0,2745.7018390000003,19.04442175546425,0.3789313761426789,362.69,0.11176066948222729
652,1,21,34,16.0,2565656.0,674.0,827.036606,23.434163095788165,0.2794113964908006,549.16,0.07670302992187919
653,0,10,81,31.0,2565656.0,712.0,2564.262933,22.49494387634697,0.1475118200250236,506.02250000000004,0.07294438929253053
654,0,27,31,19.0,2565657.0,675.0,1441.780548,29.690444590810696,0.2238472638925847,881.5225000000002,0.04887425232632846
655,0,26,29,21.0,2565657.0,675.0,2000.089156,29.365328194998945,0.2205423052998368,862.3225,0.04973331414670653
656,0,31,48,2.0,2565658.0,712.0,2485.4886800000004,31.027246091137386,0.2346377318715959,962.6900000000002,0.045421206434863595
657,0,25,51,1.0,2565661.0,692.0,2493.6890430000003,25.00844857243248,0.2905450456317691,625.4225000000002,0.06983902259836064
658,0,19,26,24.0,2565663.0,691.0,1228.950253,24.58373446000424,0.2311380512865852,604.36,0.06822766318525375
659,0,26,33,17.0,2565664.0,675.0,2091.46335,28.25070795573095,0.2379418728906261,798.1025,0.05417086842184033
660,0,11,11,39.0,2565664.0,675.0,2151.941315,27.633720343088083,0.1069182458703448,763.6225000000002,0.050234337003683856
661,0,28,48,2.0,2565665.0,695.0,1454.9652610000005,28.030162325609176,0.2594110592717093,785.69,0.05597325880307238
662,0,35,79,29.0,2565665.0,695.0,1765.6642949999996,39.75327030572453,0.1620706549942147,1580.3224999999995,0.025634365787480285
663,0,32,49,1.0,2516854.0,2482.0,2494.35387,32.00660088169314,0.2276683581189627,1024.4225,0.04252121412783562
664,0,24,63,13.0,2565666.0,756.0,872.7530219999999,25.444105407736387,0.2703126626643884,647.4025,0.06671433644692883
665,0,25,36,14.0,2565668.0,691.0,2223.231304,26.60469883310089,0.2576729986870897,707.8099999999998,0.06121734593677376
666,0,22,28,22.0,2565669.0,695.0,705.813167,26.23909297212844,0.2341682190540276,688.49,0.061412763084076734
667,0,23,75,25.0,2565669.0,695.0,2691.586843,28.161365378830624,0.2126728977543213,793.0625000000001,0.05328786204082771
668,0,23,34,16.0,2565669.0,695.0,2865.755437,25.242028444639704,0.2636275753769847,637.16,0.06720864873640826
669,0,28,41,9.0,2565670.0,682.0,1631.0582780000004,28.604588792709464,0.2493629594376051,818.2224999999999,0.05350425556454067
670,0,22,62,12.0,2565671.0,677.0,1643.704734,23.34180798481557,0.2942280892610847,544.8399999999999,0.07815347854779447
671,0,22,67,17.0,2565672.0,676.0,1942.78221,24.619149051094357,0.2652980583921449,606.1025000000002,0.07009967033562878
672,0,26,21,29.0,2565674.0,684.0,1003.694822,32.11421025029263,0.1848341994369007,1031.3225000000002,0.04067131700328654
673,1,18,58,8.0,2565674.0,684.0,2391.482218,18.73606148580859,0.3720583303252588,351.04,0.11346269041768
674,0,4,89,39.0,2565675.0,687.0,122.121888,25.663641596624597,0.0453482738245945,658.6225000000003,0.05409062846878642
675,0,27,82,32.0,2565676.0,712.0,1459.003508,34.082840257232085,0.1704534160805298,1161.64,0.03568027028157784
676,0,28,30,20.0,2565677.0,701.0,1788.2718029999996,30.870698080866266,0.2147700937634137,953.0000000000001,0.04506364521814063
677,0,28,54,4.0,2565678.0,677.0,2334.812317,28.120455188349997,0.2577933654469349,790.7600000000002,0.055575239865176186
678,0,24,46,4.0,2565681.0,676.0,3033.866223,24.140422531513405,0.2992864486922701,582.7600000000001,0.07447299758154864
679,0,9,47,3.0,2565682.0,714.0,579.078469,9.208827286902496,0.7451618621324422,84.80249999999998,0.2800643050553969
680,0,10,22,28.0,2565682.0,714.0,1015.690612,20.766318884193225,0.1734249981837303,431.2400000000002,0.08380355458616422
681,0,18,53,3.0,2565682.0,714.0,1419.9591289999998,18.105316898635053,0.3968412409925623,327.8025,0.12080500349295704
682,0,12,85,35.0,2565683.0,756.0,779.2760429999998,25.720857295199163,0.1347000242172645,661.5625,0.05825686901052274
683,0,27,49,1.0,2565684.0,674.0,990.57525,27.00782294077033,0.2693171757235124,729.4225,0.06025956507152635
684,0,19,26,24.0,2565684.0,674.0,1277.478519,24.58373446000424,0.2311380512865852,604.36,0.06822766318525375
685,0,24,62,12.0,2565684.0,674.0,1563.495303,25.23568901377571,0.2746672062999854,636.84,0.06787917079295559
686,0,19,59,9.0,2565684.0,674.0,1732.3462719999998,19.88020372129018,0.3493118309218183,395.2224999999999,0.1031052139201387
687,0,2,15,35.0,2565685.0,712.0,2400.203131,22.83774288321856,0.0288014660081739,521.5625,0.06435572956496731
688,0,23,55,5.0,2565686.0,701.0,485.070955,23.228484668613238,0.3096798289789521,539.5625000000002,0.07978294941927533
689,0,20,11,39.0,2565686.0,691.0,1901.613644,32.289665529391904,0.1412948363330728,1042.6224999999997,0.038714818065798885
690,0,28,73,23.0,2565686.0,701.0,938.2441629999998,31.74117987725094,0.2033259574529785,1007.5024999999999,0.04229250801897604
691,0,11,18,32.0,2565687.0,675.0,829.7644069999999,23.529555881911584,0.147954515967938,553.64,0.06809466601705698
692,0,27,35,15.0,2565688.0,683.0,2168.874739,28.706488813506954,0.2391342232093945,824.0624999999999,0.052687764544538766
693,0,29,79,29.0,2565689.0,714.0,2568.954796,34.58789528144203,0.1775632337176252,1196.3224999999998,0.034851941277364906
694,0,27,47,3.0,2565689.0,714.0,2558.064476,27.070325081165908,0.268111741780939,732.8025,0.05995607040481528
695,0,26,66,16.0,2565691.0,695.0,2438.679137,28.00285699709942,0.2420812358764287,784.16,0.055228543793513815
696,0,25,72,22.0,2565691.0,695.0,1868.943716,28.800868042474,0.2205897694605381,829.4900000000001,0.05153116601393945
697,0,25,30,20.0,2565692.0,676.0,1275.901031,28.178005607210743,0.2302752570120101,794.0000000000001,0.05405753529046776
698,0,19,41,9.0,2565692.0,676.0,2631.745626,19.88020372129018,0.3493118309218183,395.2224999999999,0.1031052139201387
699,0,30,59,9.0,2565694.0,692.0,1177.7137590000002,30.565053574302794,0.2341085034214673,934.2225000000001,0.04671106246546693
700,0,12,16,34.0,2565696.0,698.0,1835.948898,25.147763320025103,0.1409618693162895,632.41,0.06081530234003277
701,0,24,46,4.0,2565697.0,684.0,542.267197,24.140422531513405,0.2992864486922701,582.7600000000001,0.07447299758154864
702,0,28,52,2.0,2565698.0,701.0,1600.0240400000002,28.030162325609176,0.2594110592717093,785.69,0.05597325880307238
703,0,24,58,8.0,2565699.0,692.0,828.2189699999999,24.55687276507332,0.2895679152387931,603.0399999999997,0.07186817872449051
704,0,24,70,20.0,2565699.0,692.0,216.80252900000005,27.29468812791236,0.2356676842296733,744.9999999999999,0.057456386998959955
705,0,23,35,15.0,2565699.0,692.0,1161.0669959999996,24.98124296347161,0.2690155633913856,624.0624999999999,0.06867916161505634
706,0,57,39,11.0,2565700.0,687.0,2786.039317,57.44669268112831,0.1262715432168362,3300.1225000000013,0.01082237707338436
707,0,27,55,5.0,2565701.0,695.0,2080.71673,27.194898418637276,0.2657321998917039,739.5625000000002,0.05935724119921162
708,0,28,39,11.0,2565701.0,695.0,1060.446031,28.89848611951844,0.2444382933212215,835.1225000000001,0.05229699039220647
709,0,16,61,11.0,2565701.0,695.0,1680.690015,17.52491084142798,0.3794177476991706,307.1225,0.123865142258734
710,0,11,13,37.0,2565702.0,684.0,2552.769278,26.44621901142014,0.1168403052791821,699.4025,0.05470981702392958
711,0,7,13,37.0,2565703.0,679.0,2704.526842,25.04800391248772,0.0832589110917196,627.4025,0.05822097148015082
712,0,28,55,5.0,2565704.0,676.0,1287.407021,28.187985029086416,0.2565929833233642,794.5624999999999,0.05528002633679024
713,0,17,78,28.0,2565706.0,698.0,888.7159079999999,24.90461804565571,0.2022569470553092,620.24,0.06516243794710982
714,1,24,66,16.0,2565709.0,692.0,478.52298299999984,26.156452358834905,0.2561564183434096,684.1600000000001,0.06292974983405474
715,0,24,32,18.0,2565710.0,674.0,1699.561426,26.7,0.2460633874525197,712.89,0.06023302482127805
716,0,23,69,19.0,2565710.0,674.0,2448.844725,26.10598590361988,0.2468488994607597,681.5224999999999,0.06262841892118107
717,0,23,33,17.0,2565710.0,682.0,2827.62299,25.516710211153782,0.2581190008205073,651.1024999999997,0.0657051304995752
718,0,27,74,24.0,2565711.0,676.0,2760.343106,31.18268750444708,0.2032514413414556,972.3600000000001,0.04375986337088287
719,0,17,29,21.0,2565712.0,714.0,89.88637599999993,21.801892119722087,0.2631462473088335,475.32250000000005,0.0843224578240843
720,0,20,80,30.0,2565712.0,714.0,707.0685290000001,27.932955446926844,0.1886398750494449,780.25,0.05294230249052931
721,0,7,19,31.0,2565713.0,684.0,907.709713,21.331256409316357,0.1155090638862233,455.02250000000015,0.07677635910374231
722,0,11,18,32.0,2565713.0,678.0,1998.266834,23.529555881911584,0.147954515967938,553.64,0.06809466601705698
723,0,51,11,39.0,2565713.0,684.0,978.503454,56.95280941270588,0.1150603683203492,3243.6225,0.010921157067013047
724,1,22,67,17.0,2565714.0,756.0,1513.959985,24.619149051094357,0.2652980583921449,606.1025000000002,0.07009967033562878
725,0,21,28,22.0,2565714.0,701.0,1840.939396,25.40649523251879,0.238560491159961,645.49,0.0650692893140096
726,0,31,60,10.0,2565714.0,756.0,891.6809360000002,31.67412192942371,0.2253519974772533,1003.2499999999999,0.04330145015373908
727,0,28,49,1.0,2565715.0,680.0,1421.7842449999998,28.007543626673154,0.2598185881820698,784.4225,0.056073559268238954
728,0,23,70,20.0,2565716.0,683.0,1886.058296,26.419689627245813,0.2411378652956568,698.0,0.06106883047524416
729,0,19,43,7.0,2565716.0,696.0,2766.529211,19.537208091229413,0.3610655531270204,381.70250000000004,0.1065402019258597
730,0,26,64,14.0,2565718.0,676.0,1909.832624,27.546506130542216,0.2499804221851252,758.81,0.057249049661354634
731,0,26,51,1.0,2565718.0,676.0,2394.178952,26.008123730865325,0.2795315204908672,676.4225000000001,0.06483393462532228
732,0,27,52,2.0,2565718.0,676.0,1980.0243680000003,27.031278179176063,0.2688639006067613,730.6899999999999,0.060145432081918096
733,0,22,70,20.0,2565719.0,701.0,2543.234244,25.55386467836128,0.2466538485530391,653.0000000000002,0.06490059208871003
734,0,38,18,32.0,2565719.0,714.0,2820.357876,43.32020313895123,0.1481935267210865,1876.6399999999999,0.020944049853230173
735,0,25,26,24.0,2565720.0,677.0,1495.719732,29.46794869005985,0.2108622193050482,868.36,0.048996222985137346
736,0,20,69,19.0,2565720.0,677.0,2090.000247,23.505797157297177,0.2651561087938308,552.5225,0.07541717599816455
737,0,26,50,0.0,2565720.0,682.0,2162.172426,26.0,0.279700610669385,676.0,0.06487746086096195
738,0,6,10,40.0,2565722.0,756.0,913.981554,26.68332812825267,0.0627855672619745,712.0,0.05138436009640535
739,0,26,67,17.0,2565722.0,756.0,2490.2319180000004,28.25070795573095,0.2379418728906261,798.1025,0.05417086842184033
740,0,21,24,26.0,2565724.0,696.0,2614.918341,26.95570440556136,0.2122838943685628,726.6100000000001,0.05753508778456645
741,0,24,30,20.0,2565726.0,683.0,266.833909,27.29468812791236,0.2356676842296733,744.9999999999999,0.057456386998959955
742,0,22,63,13.0,2565726.0,691.0,2013.5104330000004,23.56697901726057,0.2888106546471793,555.4025,0.07664602128944778
743,0,21,70,20.0,2565727.0,698.0,1199.528332,24.698178070456937,0.2521732673363765,609.9999999999999,0.06895508661065317
744,0,26,61,11.0,2565727.0,679.0,2177.437318,26.965209066499,0.2605930084493414,727.1224999999998,0.05996811513569448
745,0,25,41,9.0,2565727.0,679.0,2464.805778,25.675328624966028,0.2761195393708922,659.2224999999999,0.06605067186280851
746,0,22,28,22.0,2565728.0,756.0,290.507577,26.23909297212844,0.2341682190540276,688.49,0.061412763084076734
747,0,8,16,34.0,2565728.0,714.0,647.228421,23.503404008781366,0.1082182938214855,552.41,0.06591564319434229
748,0,22,62,12.0,2565729.0,680.0,2396.8198190000003,23.34180798481557,0.2942280892610847,544.8399999999999,0.07815347854779447
749,0,27,50,0.0,2565730.0,691.0,1019.130798,27.0,0.269468598987303,729.0,0.06029769583139952
750,0,21,37,13.0,2565730.0,691.0,1586.96108,22.636309328156837,0.2988273475066449,512.4025000000003,0.08221032908546991
751,0,18,64,14.0,2565730.0,678.0,2857.5847620000004,20.16953147695801,0.3231725011896281,406.80999999999995,0.098947012266201
752,0,26,50,0.0,2565731.0,695.0,2323.011407,26.0,0.279700610669385,676.0,0.06487746086096195
753,0,19,24,26.0,2565732.0,674.0,1065.1453689999998,25.428527287281103,0.2162080876146498,646.6099999999997,0.06373203799207583
754,0,25,33,17.0,2565733.0,675.0,1321.247551,27.33317581255424,0.2444311986585046,747.1025000000002,0.057754312957238055
755,0,25,33,17.0,2565737.0,676.0,1106.306367,27.33317581255424,0.2444311986585046,747.1025000000002,0.057754312957238055
756,0,24,67,17.0,2565737.0,676.0,1833.3301140000003,26.421629397143544,0.2511590795537545,698.1025,0.06159439142081463
757,1,26,39,11.0,2565737.0,676.0,2369.9409130000004,26.965209066499,0.2605930084493414,727.1224999999998,0.05996811513569448
758,0,22,70,20.0,2565742.0,687.0,339.8288899999998,25.55386467836128,0.2466538485530391,653.0000000000002,0.06490059208871003
759,0,24,33,17.0,2565742.0,692.0,1723.733153,26.421629397143544,0.2511590795537545,698.1025,0.06159439142081463
760,0,29,56,6.0,2565743.0,679.0,1873.75622,29.261066282690383,0.2467382633309234,856.2099999999999,0.051223401769147275
761,0,10,15,35.0,2565743.0,756.0,1626.767054,24.85080481594107,0.1205708962735792,617.5624999999999,0.06092714515194266
762,0,23,30,20.0,2565744.0,674.0,250.679165,26.419689627245813,0.2411378652956568,698.0,0.06106883047524416
763,0,24,43,7.0,2565744.0,714.0,1949.82612,24.427494754886347,0.292538426462042,596.7025,0.07266406389492355
764,0,24,62,12.0,2565744.0,714.0,944.3666039999998,25.23568901377571,0.2746672062999854,636.84,0.06787917079295559
765,0,21,73,23.0,2565744.0,714.0,1598.6515879999995,25.777946000408956,0.2318449145974372,664.5025000000002,0.06314822549233419
766,0,25,28,22.0,2565745.0,682.0,1484.733502,28.800868042474,0.2205897694605381,829.4900000000001,0.05153116601393945
767,0,27,34,16.0,2565746.0,696.0,1891.737633,28.93371735536241,0.2354721430882152,837.16,0.05177290402262865
768,0,28,70,20.0,2565747.0,680.0,1178.180331,30.870698080866266,0.2147700937634137,953.0000000000001,0.04506364521814063
769,0,20,74,24.0,2565748.0,695.0,1658.8206600000003,25.364542179980305,0.2283409960116617,643.36,0.06467364620308516
770,0,28,33,17.0,2565749.0,675.0,2039.261211,30.101536505633728,0.2256825946552278,906.1025,0.04771615478846487
771,0,16,27,23.0,2565752.0,680.0,1387.198958,21.89754552455594,0.2461762618448894,479.50249999999994,0.08258838670522661
772,0,34,21,29.0,2565753.0,756.0,421.323425,38.87573150437172,0.1646455724408937,1511.3225,0.02696485887712856
773,0,26,48,2.0,2565753.0,756.0,2541.164845,26.03247971285102,0.279025442450411,677.6899999999999,0.06470367189808611
774,0,10,85,35.0,2565754.0,676.0,2076.094283,24.85080481594107,0.1205708962735792,617.5624999999999,0.06092714515194266
775,0,25,61,11.0,2565754.0,676.0,2526.146943,26.002355662516425,0.2694181711114783,676.1225000000001,0.06429346241463627
776,0,22,79,29.0,2565754.0,676.0,1685.8326180000004,28.971063149287428,0.1925649117133473,839.3225,0.04974303811957661
777,1,20,65,15.0,2565754.0,676.0,2294.848923,22.25,0.2950716519341848,495.0625,0.08407993133813739
778,0,25,60,10.0,2565755.0,679.0,2461.918834,25.83118270617898,0.2728963323181064,667.2499999999999,0.06520529460481019
779,0,22,57,7.0,2565755.0,714.0,2744.644469,22.465584790964154,0.3167431975991323,504.70249999999993,0.08441853542912255
780,0,20,65,15.0,2565757.0,682.0,1834.241383,22.25,0.2950716519341848,495.0625,0.08407993133813739
781,0,31,41,9.0,2565758.0,692.0,2260.063398,31.54714725613078,0.2271320174988276,995.2224999999999,0.04370699254161479
782,0,24,36,14.0,2565759.0,676.0,2567.047816,25.667294364618957,0.2657586182008197,658.8100000000001,0.0654965016796463
783,0,26,50,0.0,2565760.0,674.0,2085.81802,26.0,0.279700610669385,676.0,0.06487746086096195
784,0,22,67,17.0,2565761.0,698.0,116.21436200000016,24.619149051094357,0.2652980583921449,606.1025000000002,0.07009967033562878
785,0,22,70,20.0,2565762.0,756.0,2018.768027,25.55386467836128,0.2466538485530391,653.0000000000002,0.06490059208871003
786,0,27,48,2.0,2565763.0,684.0,1990.2025,27.031278179176063,0.2688639006067613,730.6899999999999,0.060145432081918096
787,0,24,52,2.0,2565763.0,684.0,212.92585700000015,24.03518254559345,0.3018157376661519,577.69,0.0751513821730464
788,0,28,47,3.0,2565763.0,684.0,1717.5400950000003,28.067819651693647,0.2587346144460487,787.8025,0.05580680125373709
789,0,20,38,12.0,2565764.0,701.0,2585.641176,21.46718425877041,0.3162127483464986,460.84000000000003,0.09017878053057056
790,1,21,36,14.0,2565764.0,701.0,2264.5984740000004,22.88689581398054,0.2925271399118664,523.81,0.080424303199857
791,0,25,36,14.0,2565764.0,701.0,2630.661492,26.60469883310089,0.2576729986870897,707.8099999999998,0.06121734593677376
792,1,30,46,4.0,2565765.0,687.0,962.8338199999998,30.11245589452976,0.241033475908482,906.7600000000001,0.04833225607111385
793,0,25,34,16.0,2565766.0,675.0,1490.618337,27.07692744755209,0.2489745170515605,733.1599999999997,0.05894192671452649
794,0,26,34,16.0,2565766.0,675.0,354.454921,28.00285699709942,0.2420812358764287,784.16,0.055228543793513815
795,0,30,32,18.0,2565767.0,714.0,1865.676984,32.20077638815561,0.2113546671342888,1036.8899999999999,0.04142051220103159
796,0,25,55,5.0,2565770.0,684.0,2238.579424,25.21036493190846,0.2860658432438686,635.5624999999999,0.06866183122189108
797,0,19,46,4.0,2565770.0,677.0,1580.7372340000002,19.177069640588996,0.3740045579839758,367.76000000000016,0.11032092845652941
798,0,27,16,34.0,2565771.0,674.0,160.376894,34.891402952589914,0.1626998720165333,1217.41,0.03378481983178397
799,0,19,52,2.0,2565772.0,687.0,1418.146597,19.04442175546425,0.3789313761426789,362.69,0.11176066948222729
800,0,27,72,22.0,2565774.0,678.0,537.0785460000002,30.553068585659283,0.2115888564330116,933.4900000000001,0.045826852713642625
801,0,21,17,33.0,2565775.0,756.0,2383.880533,30.01836937610036,0.1714648970337103,901.1024999999998,0.045726274303298224
802,0,26,59,9.0,2565775.0,680.0,1302.5987020000002,26.65,0.2666210728558321,710.2225,0.06151495197475788
803,0,30,24,26.0,2565776.0,683.0,313.34030500000017,34.432687957811254,0.1851911989984945,1185.6100000000001,0.03541213673564583
804,0,29,33,17.0,2565777.0,676.0,1285.71107,31.03389276259103,0.219906829373523,963.1025,0.0448161933836136
805,0,28,27,23.0,2565777.0,698.0,547.6021689999998,31.74117987725094,0.2033259574529785,1007.5024999999999,0.04229250801897604
806,0,26,70,20.0,2565777.0,676.0,1323.5711380000002,29.068883707497267,0.2249842716142101,845.0000000000001,0.050864904477431847
807,0,27,60,10.0,2565777.0,698.0,2913.625002,27.77138815399763,0.2551068446985383,771.2499999999999,0.05668765953892674
808,0,22,21,29.0,2565778.0,698.0,1707.3262000000004,28.971063149287428,0.1925649117133473,839.3225,0.04974303811957661
809,0,29,65,15.0,2565779.0,712.0,2553.480864,30.595138502709872,0.2261369557719953,936.0625000000001,0.046297948218645225
810,0,29,34,16.0,2565780.0,684.0,1555.443678,30.8084404019418,0.2230764758269519,949.16,0.0455695910783493
811,0,23,52,2.0,2565780.0,684.0,2567.546582,23.036709834522814,0.3146502823299102,530.6900000000002,0.08114191064216421
812,0,14,16,34.0,2565782.0,674.0,1271.3952479999998,26.16123085789352,0.1515529311407855,684.4100000000002,0.057445795817397755
813,0,23,36,14.0,2565784.0,714.0,800.872467,24.734793308212623,0.2742540924575188,611.81,0.07010887173748896
814,0,29,58,8.0,2565784.0,714.0,1667.341488,29.462518561725165,0.2434571504856075,868.0399999999998,0.05043634432660166
815,0,22,49,1.0,2565785.0,696.0,2331.237072,22.0096001781041,0.3294328509936088,484.42250000000007,0.08795148859210013
816,0,28,65,15.0,2565786.0,691.0,1929.976544,29.648988178351043,0.2324843424586846,879.0624999999999,0.04937424623752926
817,1,22,47,3.0,2565786.0,691.0,2370.807119,22.086251379534737,0.3272502882164831,487.80250000000007,0.08734365760218898
818,0,27,48,2.0,2565787.0,679.0,1566.7738550000004,27.031278179176063,0.2688639006067613,730.6899999999999,0.060145432081918096
819,0,27,24,26.0,2565788.0,678.0,2558.660694,31.85294334908471,0.1948945811513243,1014.6099999999999,0.04169295920159652
820,0,33,39,11.0,2565790.0,695.0,1534.1108990000002,33.76570005197582,0.2111939038280093,1140.1225,0.03770127764525338
821,0,21,68,18.0,2565790.0,684.0,2715.505093,24.039342753078756,0.265867795787112,577.8900000000001,0.07285446435137663
822,0,19,31,19.0,2565791.0,676.0,614.132947,22.66103483956547,0.2712361462016261,513.5225,0.08017465049800095
823,1,22,45,5.0,2565791.0,676.0,2159.558207,22.238761206506087,0.3229677868640973,494.56250000000006,0.08615124028038489
824,0,19,46,4.0,2565791.0,676.0,1464.2838769999998,19.177069640588996,0.3740045579839758,367.76000000000016,0.11032092845652941
825,0,25,61,11.0,2565792.0,714.0,2179.384161,26.002355662516425,0.2694181711114783,676.1225000000001,0.06429346241463627
826,0,19,79,29.0,2565793.0,682.0,678.1830089999999,26.76420183752917,0.1953354948523901,716.3224999999999,0.05739499160716938
827,0,26,80,30.0,2565793.0,682.0,2500.9088920000004,32.5,0.1805125593234568,1056.25,0.03957936813853136
828,0,17,67,17.0,2565795.0,674.0,1341.414038,20.27566275119016,0.3032435393594939,411.1025000000002,0.09662377060944802
829,0,9,86,36.0,2565795.0,687.0,2033.9580290000004,25.07109889893141,0.1066867007693654,628.5599999999997,0.0593294132575401
830,0,24,57,7.0,2565796.0,696.0,1327.045244,24.427494754886347,0.292538426462042,596.7025,0.07266406389492355
831,0,22,66,16.0,2565797.0,692.0,2244.194559,24.33433787880821,0.2713832770955479,592.1600000000001,0.0717947461664089
832,0,31,54,4.0,2565798.0,695.0,1721.0229470000004,31.108841187032343,0.2334361388261047,967.7599999999999,0.04514632613209715
833,0,22,51,1.0,2565799.0,675.0,2515.377375,22.0096001781041,0.3294328509936088,484.42250000000007,0.08795148859210013
