,Goal,X,Y,C,matchId,teamId,eventSec,Distance,Angle,D2,xG
1462,0,10,41,9.0,2565587.0,674.0,2063.364637,11.585443452885176,0.5446918460172443,134.2225,0.06651191816005875
1463,0,8,58,8.0,2565587.0,674.0,2066.832252,9.54148835350125,0.6461885667454231,91.04,0.10563553288156353
1464,0,12,42,8.0,2565588.0,698.0,2187.667894,13.078226179417452,0.5083568463026283,171.04000000000002,0.04860354419718767
1465,0,8,46,4.0,2565590.0,680.0,226.664786,8.411896337925237,0.7957114159174332,70.76,0.14258536523806645
1466,0,8,52,2.0,2565590.0,714.0,2298.529268,8.104936767180853,0.8418590768612652,65.69000000000001,0.1549049241496827
1467,0,10,52,2.0,2565590.0,714.0,2657.938131,10.084145972763386,0.6922019060806314,101.69000000000001,0.09694189636374162
1468,0,11,36,14.0,2565590.0,680.0,943.405498,14.276203977248294,0.4000627420189193,203.81,0.03639058096293005
1469,0,9,62,12.0,2565590.0,680.0,1313.5276780000004,11.909659944767524,0.4739196160379323,141.83999999999997,0.060074550141540645
1470,0,12,41,9.0,2565591.0,687.0,843.443612,13.35,0.4896375906700872,178.2225,0.04564162427713118
1471,0,9,56,6.0,2565591.0,687.0,1388.485403,9.808669634563088,0.6719994763468652,96.21,0.10141447407363752
1472,0,11,45,5.0,2565591.0,687.0,2277.9703360000003,11.47006974695446,0.5981395742798127,131.56249999999994,0.06998913154307977
1473,0,9,52,2.0,2565592.0,701.0,1453.258163,9.093404203047394,0.7601443126929903,82.69,0.12232571122106431
1474,0,11,56,6.0,2565592.0,701.0,1784.747808,11.670903992407789,0.5803182805818168,136.21000000000006,0.06662291022135698
1475,1,4,52,2.0,2565592.0,676.0,2231.557648,4.205948168962618,1.425167946224074,17.69,0.39782939309111387
1476,0,12,50,0.0,2565592.0,701.0,2690.21613,12.0,0.592075228949806,144.0,0.06279989872426736
1477,0,13,43,7.0,2565593.0,691.0,378.21577,13.773253065271108,0.4949324406976625,189.7025,0.04217710756041689
1478,0,12,53,3.0,2565593.0,691.0,1239.390439,12.15740515077128,0.5788582849349603,147.80250000000007,0.06045339206958193
1479,0,4,59,9.0,2565593.0,691.0,1031.6376449999998,7.086783473480758,0.67172821625913,50.222500000000004,0.17488343721088034
1480,0,8,51,1.0,2565593.0,682.0,2701.989815,8.026362812631884,0.8540310759075667,64.42250000000001,0.15823347963673084
1481,0,6,60,10.0,2565594.0,677.0,2115.759629,8.845903006477066,0.5952658496074446,78.24999999999999,0.11850918564723387
1482,0,13,56,6.0,2565594.0,696.0,2459.558106,13.572398461583717,0.5082747818202064,184.21000000000004,0.044157647230323435
1483,0,9,56,6.0,2565594.0,696.0,2483.328528,9.808669634563088,0.6719994763468652,96.21,0.10141447407363752
1484,0,4,49,1.0,2565594.0,677.0,844.5349959999999,4.052468383590426,1.4677845154652105,16.422500000000003,0.4130877753872037
1485,1,4,46,4.0,2565595.0,674.0,970.712178,4.770744176750625,1.261254489638787,22.76,0.34292699695727363
1486,0,9,56,6.0,2565595.0,683.0,1068.888636,9.808669634563088,0.6719994763468652,96.21,0.10141447407363752
1487,0,9,50,0.0,2565595.0,683.0,2628.975947,9.0,0.7724805184545609,81.0,0.12538983805130943
1488,1,7,44,6.0,2565595.0,674.0,895.9181960000001,8.01311425102625,0.789568464067837,64.20999999999998,0.15387356446919703
1489,0,13,44,6.0,2565595.0,683.0,1157.7592759999998,13.572398461583717,0.5082747818202064,184.21000000000004,0.044157647230323435
1490,0,11,44,6.0,2565596.0,675.0,787.556447,11.670903992407789,0.5803182805818168,136.21000000000006,0.06662291022135698
1491,0,7,51,1.0,2565596.0,675.0,1781.292909,7.030113797087498,0.9579921227670136,49.42250000000001,0.2014851053353812
1492,0,10,64,14.0,2565596.0,684.0,2057.086224,13.520724832641186,0.4078492999914476,182.81000000000003,0.04225794440322139
1493,0,12,48,2.0,2565596.0,675.0,2194.885414,12.070211265756702,0.5861359122223557,145.69000000000003,0.06174046016998106
1494,0,10,52,2.0,2565596.0,675.0,2829.978209,10.084145972763386,0.6922019060806314,101.69000000000001,0.09694189636374162
1495,1,8,48,2.0,2565596.0,684.0,2899.972038,8.104936767180853,0.8418590768612652,65.69000000000001,0.1549049241496827
1496,0,9,47,3.0,2565597.0,756.0,296.974017,9.208827286902496,0.7451618621324422,84.80249999999998,0.11865112935350468
1497,0,17,59,9.0,2565597.0,712.0,553.933661,17.97838980554154,0.3819224937776985,323.22249999999997,0.018342585522903732
1498,0,11,46,4.0,2565597.0,712.0,1214.341336,11.303096920755834,0.6134491132665396,127.76000000000002,0.07293751940314062
1499,0,11,51,1.0,2565597.0,756.0,1667.429835,11.019187810360616,0.6405312552365475,121.4225,0.07828368254993537
1500,0,9,46,4.0,2565598.0,675.0,1822.574324,9.368030742904295,0.7249745604747284,87.76,0.11377958227534476
1501,0,9,51,1.0,2565598.0,696.0,2105.84384,9.023441693721969,0.769366755943685,81.4225,0.12461310545899425
1502,1,12,52,2.0,2565598.0,696.0,2345.382571,12.070211265756702,0.5861359122223557,145.69000000000003,0.06174046016998106
1503,0,7,49,1.0,2565598.0,696.0,61.40719799999988,7.030113797087498,0.9579921227670136,49.42250000000001,0.2014851053353812
1504,0,12,38,12.0,2565599.0,683.0,1583.289729,14.312232530251876,0.4301707736903834,204.84,0.036735154271562535
1505,0,8,41,9.0,2565599.0,678.0,1784.905668,9.91072651221897,0.6042180515079368,98.22249999999998,0.09599994643240546
1506,0,6,55,5.0,2565599.0,683.0,168.5470190000001,6.823672031978091,0.9239970335394252,46.56250000000001,0.20644102276766008
1507,0,10,69,19.0,2565599.0,678.0,550.5041700000002,15.890956547672012,0.2970561360056117,252.52249999999998,0.02542155879347317
1508,1,5,60,10.0,2565600.0,691.0,287.429665,8.200609733428363,0.5969100672914993,67.25000000000001,0.1351068454069516
1509,0,8,46,4.0,2565600.0,691.0,1190.103217,8.411896337925237,0.7957114159174332,70.76,0.14258536523806645
1510,0,6,62,12.0,2565600.0,691.0,1317.06836,9.840731680114036,0.4844957099442388,96.84000000000002,0.09161328187302241
1511,0,13,51,1.0,2565600.0,677.0,2680.161627,13.01623985642551,0.5476633628304963,169.42249999999999,0.050237733133423376
1512,0,8,66,16.0,2565600.0,677.0,209.22332899999992,13.12097557348538,0.3533666379829512,172.16,0.044360003466657784
1513,0,7,46,4.0,2565600.0,677.0,1097.879323,7.467261881037787,0.8799358423622258,55.75999999999999,0.17870575336867048
1514,0,6,56,6.0,2565600.0,677.0,1784.2315980000003,7.156116265125938,0.8599601730708396,51.21,0.18812107159478528
1515,0,6,46,4.0,2565600.0,691.0,1970.432616,6.539113089708726,0.9814645120239824,42.760000000000005,0.22349109051146718
1516,0,7,47,3.0,2565600.0,691.0,2064.767773,7.2665328733860415,0.9152047386065776,52.8025,0.18883561617952951
1517,0,6,40,10.0,2565601.0,679.0,1902.231995,8.845903006477066,0.5952658496074446,78.24999999999999,0.11850918564723387
1518,0,10,58,8.0,2565602.0,712.0,698.438787,11.271202242884296,0.5722266167646846,127.03999999999999,0.07184368552005073
1519,0,5,48,2.0,2565602.0,714.0,2470.850915,5.166236541235796,1.2223798820862577,26.69,0.3161250445399372
