"","ar_sc","ar_xG","ar_extxG","ar_emp"
"2187",0.380952380952381,0.416666666666667,0.436507936507937,0.341269841269841
"2188",0.384920634920635,0.384920634920635,0.46031746031746,0.373015873015873
"2189",0.424603174603175,0.452380952380952,0.428571428571429,0.281746031746032
"2190",0.420634920634921,0.373015873015873,0.376984126984127,0.329365079365079
"2191",0.444444444444444,0.384920634920635,0.396825396825397,0.325396825396825
"2192",0.345238095238095,0.345238095238095,0.456349206349206,0.353174603174603
"2193",0.373015873015873,0.369047619047619,0.416666666666667,0.396825396825397
"2194",0.404761904761905,0.444444444444444,0.380952380952381,0.376984126984127
"2195",0.408730158730159,0.428571428571429,0.436507936507937,0.357142857142857
"2196",0.412698412698413,0.384920634920635,0.452380952380952,0.357142857142857
"2197",0.416666666666667,0.416666666666667,0.396825396825397,0.396825396825397
"2198",0.472222222222222,0.392857142857143,0.357142857142857,0.333333333333333
"2199",0.357142857142857,0.404761904761905,0.456349206349206,0.349206349206349
"2200",0.376984126984127,0.444444444444444,0.428571428571429,0.353174603174603
"2201",0.404761904761905,0.376984126984127,0.428571428571429,0.329365079365079
"2202",0.420634920634921,0.468253968253968,0.412698412698413,0.325396825396825
"2203",0.400793650793651,0.436507936507937,0.420634920634921,0.345238095238095
"2204",0.424603174603175,0.456349206349206,0.420634920634921,0.357142857142857
"2205",0.420634920634921,0.388888888888889,0.388888888888889,0.373015873015873
"2206",0.400793650793651,0.353174603174603,0.404761904761905,0.361111111111111
"2207",0.420634920634921,0.420634920634921,0.444444444444444,0.357142857142857
"2208",0.412698412698413,0.44047619047619,0.373015873015873,0.333333333333333
"2209",0.400793650793651,0.400793650793651,0.432539682539683,0.349206349206349
"2210",0.396825396825397,0.353174603174603,0.416666666666667,0.329365079365079
"2211",0.404761904761905,0.388888888888889,0.468253968253968,0.305555555555556
"2212",0.408730158730159,0.388888888888889,0.384920634920635,0.341269841269841
"2213",0.412698412698413,0.408730158730159,0.412698412698413,0.380952380952381
"2214",0.44047619047619,0.400793650793651,0.448412698412698,0.384920634920635
"2215",0.400793650793651,0.384920634920635,0.420634920634921,0.400793650793651
"2216",0.448412698412698,0.44047619047619,0.452380952380952,0.365079365079365
"2217",0.384920634920635,0.376984126984127,0.44047619047619,0.345238095238095
"2218",0.412698412698413,0.424603174603175,0.420634920634921,0.373015873015873
"2219",0.408730158730159,0.408730158730159,0.408730158730159,0.361111111111111
"2220",0.432539682539683,0.380952380952381,0.428571428571429,0.353174603174603
"2221",0.432539682539683,0.44047619047619,0.428571428571429,0.353174603174603
"2222",0.380952380952381,0.376984126984127,0.376984126984127,0.373015873015873
"2223",0.412698412698413,0.404761904761905,0.424603174603175,0.357142857142857
"2224",0.428571428571429,0.428571428571429,0.444444444444444,0.369047619047619
"2225",0.341269841269841,0.464285714285714,0.384920634920635,0.361111111111111
"2226",0.365079365079365,0.444444444444444,0.424603174603175,0.369047619047619
"2227",0.452380952380952,0.404761904761905,0.420634920634921,0.376984126984127
"2228",0.369047619047619,0.392857142857143,0.388888888888889,0.305555555555556
"2229",0.412698412698413,0.428571428571429,0.468253968253968,0.337301587301587
"2230",0.408730158730159,0.424603174603175,0.44047619047619,0.345238095238095
"2231",0.412698412698413,0.404761904761905,0.436507936507937,0.313492063492063
"2232",0.44047619047619,0.424603174603175,0.448412698412698,0.365079365079365
"2233",0.416666666666667,0.392857142857143,0.472222222222222,0.365079365079365
"2234",0.420634920634921,0.392857142857143,0.345238095238095,0.325396825396825
"2235",0.428571428571429,0.396825396825397,0.384920634920635,0.361111111111111
"2236",0.396825396825397,0.420634920634921,0.361111111111111,0.337301587301587
"2237",0.384920634920635,0.392857142857143,0.400793650793651,0.337301587301587
"2238",0.408730158730159,0.432539682539683,0.373015873015873,0.281746031746032
"2239",0.44047619047619,0.384920634920635,0.384920634920635,0.353174603174603
"2240",0.408730158730159,0.432539682539683,0.428571428571429,0.392857142857143
"2241",0.388888888888889,0.456349206349206,0.444444444444444,0.341269841269841
"2242",0.436507936507937,0.388888888888889,0.376984126984127,0.365079365079365
"2243",0.396825396825397,0.392857142857143,0.44047619047619,0.341269841269841
"2244",0.388888888888889,0.376984126984127,0.376984126984127,0.373015873015873
"2245",0.412698412698413,0.408730158730159,0.404761904761905,0.353174603174603
"2246",0.376984126984127,0.396825396825397,0.396825396825397,0.285714285714286
"2247",0.412698412698413,0.384920634920635,0.416666666666667,0.361111111111111
"2248",0.416666666666667,0.392857142857143,0.432539682539683,0.404761904761905
"2249",0.365079365079365,0.400793650793651,0.444444444444444,0.329365079365079
"2250",0.412698412698413,0.392857142857143,0.436507936507937,0.388888888888889
"2251",0.408730158730159,0.384920634920635,0.420634920634921,0.337301587301587
"2252",0.416666666666667,0.452380952380952,0.432539682539683,0.353174603174603
"2253",0.412698412698413,0.416666666666667,0.444444444444444,0.365079365079365
"2254",0.404761904761905,0.388888888888889,0.392857142857143,0.337301587301587
"2255",0.388888888888889,0.432539682539683,0.444444444444444,0.313492063492063
"2256",0.428571428571429,0.396825396825397,0.400793650793651,0.365079365079365
"2257",0.44047619047619,0.412698412698413,0.432539682539683,0.321428571428571
"2258",0.412698412698413,0.361111111111111,0.392857142857143,0.373015873015873
"2259",0.388888888888889,0.428571428571429,0.396825396825397,0.376984126984127
"2260",0.416666666666667,0.380952380952381,0.44047619047619,0.333333333333333
"2261",0.380952380952381,0.412698412698413,0.404761904761905,0.325396825396825
"2262",0.436507936507937,0.396825396825397,0.408730158730159,0.341269841269841
"2263",0.436507936507937,0.400793650793651,0.436507936507937,0.353174603174603
"2264",0.404761904761905,0.428571428571429,0.436507936507937,0.349206349206349
"2265",0.333333333333333,0.424603174603175,0.388888888888889,0.329365079365079
"2266",0.365079365079365,0.424603174603175,0.432539682539683,0.333333333333333
"2267",0.380952380952381,0.408730158730159,0.408730158730159,0.369047619047619
"2268",0.412698412698413,0.361111111111111,0.404761904761905,0.349206349206349
"2269",0.388888888888889,0.448412698412698,0.444444444444444,0.349206349206349
"2270",0.448412698412698,0.376984126984127,0.46031746031746,0.349206349206349
"2271",0.376984126984127,0.408730158730159,0.472222222222222,0.357142857142857
"2272",0.408730158730159,0.392857142857143,0.416666666666667,0.365079365079365
"2273",0.357142857142857,0.464285714285714,0.404761904761905,0.365079365079365
"2274",0.392857142857143,0.408730158730159,0.452380952380952,0.349206349206349
"2275",0.424603174603175,0.464285714285714,0.444444444444444,0.353174603174603
"2276",0.396825396825397,0.388888888888889,0.404761904761905,0.341269841269841
"2277",0.380952380952381,0.476190476190476,0.432539682539683,0.357142857142857
"2278",0.388888888888889,0.380952380952381,0.416666666666667,0.301587301587302
"2279",0.432539682539683,0.46031746031746,0.392857142857143,0.388888888888889
"2280",0.384920634920635,0.452380952380952,0.432539682539683,0.365079365079365
"2281",0.428571428571429,0.416666666666667,0.404761904761905,0.317460317460317
"2282",0.392857142857143,0.436507936507937,0.420634920634921,0.329365079365079
"2283",0.396825396825397,0.424603174603175,0.420634920634921,0.392857142857143
"2284",0.376984126984127,0.432539682539683,0.412698412698413,0.353174603174603
"2285",0.384920634920635,0.404761904761905,0.44047619047619,0.337301587301587
"2286",0.396825396825397,0.392857142857143,0.380952380952381,0.325396825396825
"2287",0.404761904761905,0.357142857142857,0.384920634920635,0.329365079365079
"2288",0.369047619047619,0.369047619047619,0.376984126984127,0.337301587301587
"2289",0.408730158730159,0.452380952380952,0.392857142857143,0.380952380952381
"2290",0.404761904761905,0.428571428571429,0.448412698412698,0.341269841269841
"2291",0.380952380952381,0.392857142857143,0.488095238095238,0.333333333333333
"2292",0.353174603174603,0.420634920634921,0.412698412698413,0.361111111111111
"2293",0.400793650793651,0.380952380952381,0.416666666666667,0.376984126984127
"2294",0.373015873015873,0.420634920634921,0.412698412698413,0.317460317460317
"2295",0.408730158730159,0.404761904761905,0.46031746031746,0.373015873015873
"2296",0.408730158730159,0.428571428571429,0.432539682539683,0.337301587301587
"2297",0.432539682539683,0.388888888888889,0.424603174603175,0.361111111111111
"2298",0.416666666666667,0.464285714285714,0.424603174603175,0.333333333333333
"2299",0.436507936507937,0.488095238095238,0.420634920634921,0.321428571428571
"2300",0.365079365079365,0.408730158730159,0.404761904761905,0.376984126984127
"2301",0.380952380952381,0.464285714285714,0.384920634920635,0.396825396825397
"2302",0.412698412698413,0.44047619047619,0.388888888888889,0.337301587301587
"2303",0.396825396825397,0.392857142857143,0.46031746031746,0.365079365079365
"2304",0.392857142857143,0.448412698412698,0.416666666666667,0.297619047619048
"2305",0.380952380952381,0.420634920634921,0.412698412698413,0.420634920634921
"2306",0.456349206349206,0.456349206349206,0.436507936507937,0.373015873015873
"2307",0.428571428571429,0.396825396825397,0.448412698412698,0.341269841269841
"2308",0.424603174603175,0.416666666666667,0.476190476190476,0.333333333333333
"2309",0.412698412698413,0.412698412698413,0.408730158730159,0.325396825396825
"2310",0.424603174603175,0.416666666666667,0.46031746031746,0.329365079365079
"2311",0.396825396825397,0.424603174603175,0.46031746031746,0.432539682539683
"2312",0.392857142857143,0.416666666666667,0.424603174603175,0.333333333333333
"2313",0.408730158730159,0.412698412698413,0.428571428571429,0.365079365079365
"2314",0.388888888888889,0.416666666666667,0.436507936507937,0.317460317460317
"2315",0.428571428571429,0.420634920634921,0.428571428571429,0.293650793650794
"2316",0.365079365079365,0.464285714285714,0.420634920634921,0.341269841269841
"2317",0.392857142857143,0.456349206349206,0.412698412698413,0.321428571428571
"2318",0.404761904761905,0.373015873015873,0.436507936507937,0.337301587301587
"2319",0.436507936507937,0.404761904761905,0.416666666666667,0.341269841269841
"2320",0.408730158730159,0.424603174603175,0.44047619047619,0.361111111111111
"2321",0.432539682539683,0.357142857142857,0.436507936507937,0.365079365079365
"2322",0.369047619047619,0.452380952380952,0.392857142857143,0.325396825396825
"2323",0.464285714285714,0.408730158730159,0.408730158730159,0.376984126984127
"2324",0.369047619047619,0.452380952380952,0.369047619047619,0.376984126984127
"2325",0.373015873015873,0.448412698412698,0.416666666666667,0.313492063492063
"2326",0.416666666666667,0.408730158730159,0.456349206349206,0.365079365079365
"2327",0.361111111111111,0.408730158730159,0.44047619047619,0.325396825396825
"2328",0.341269841269841,0.420634920634921,0.396825396825397,0.325396825396825
"2329",0.412698412698413,0.416666666666667,0.388888888888889,0.357142857142857
"2330",0.44047619047619,0.400793650793651,0.44047619047619,0.361111111111111
"2331",0.412698412698413,0.420634920634921,0.404761904761905,0.353174603174603
"2332",0.400793650793651,0.357142857142857,0.396825396825397,0.329365079365079
"2333",0.400793650793651,0.408730158730159,0.424603174603175,0.357142857142857
"2334",0.432539682539683,0.452380952380952,0.452380952380952,0.341269841269841
"2335",0.424603174603175,0.396825396825397,0.404761904761905,0.321428571428571
"2336",0.388888888888889,0.404761904761905,0.396825396825397,0.345238095238095
"2337",0.365079365079365,0.380952380952381,0.424603174603175,0.305555555555556
"2338",0.361111111111111,0.464285714285714,0.408730158730159,0.388888888888889
"2339",0.416666666666667,0.436507936507937,0.408730158730159,0.392857142857143
"2340",0.428571428571429,0.365079365079365,0.452380952380952,0.333333333333333
"2341",0.420634920634921,0.361111111111111,0.412698412698413,0.349206349206349
"2342",0.448412698412698,0.408730158730159,0.444444444444444,0.392857142857143
"2343",0.384920634920635,0.380952380952381,0.444444444444444,0.357142857142857
"2344",0.365079365079365,0.412698412698413,0.432539682539683,0.376984126984127
"2345",0.373015873015873,0.392857142857143,0.400793650793651,0.345238095238095
"2346",0.408730158730159,0.404761904761905,0.456349206349206,0.337301587301587
"2347",0.448412698412698,0.396825396825397,0.384920634920635,0.341269841269841
"2348",0.420634920634921,0.388888888888889,0.448412698412698,0.293650793650794
"2349",0.44047619047619,0.412698412698413,0.428571428571429,0.337301587301587
"2350",0.456349206349206,0.400793650793651,0.416666666666667,0.345238095238095
"2351",0.380952380952381,0.384920634920635,0.432539682539683,0.321428571428571
"2352",0.416666666666667,0.46031746031746,0.424603174603175,0.341269841269841
"2353",0.436507936507937,0.428571428571429,0.452380952380952,0.313492063492063
"2354",0.396825396825397,0.412698412698413,0.456349206349206,0.317460317460317
"2355",0.436507936507937,0.46031746031746,0.472222222222222,0.325396825396825
"2356",0.388888888888889,0.428571428571429,0.44047619047619,0.337301587301587
"2357",0.436507936507937,0.384920634920635,0.436507936507937,0.357142857142857
"2358",0.412698412698413,0.424603174603175,0.436507936507937,0.325396825396825
"2359",0.44047619047619,0.388888888888889,0.392857142857143,0.408730158730159
"2360",0.416666666666667,0.408730158730159,0.380952380952381,0.357142857142857
"2361",0.432539682539683,0.388888888888889,0.404761904761905,0.337301587301587
"2362",0.400793650793651,0.384920634920635,0.384920634920635,0.333333333333333
"2363",0.412698412698413,0.396825396825397,0.44047619047619,0.333333333333333
"2364",0.384920634920635,0.432539682539683,0.420634920634921,0.329365079365079
"2365",0.357142857142857,0.365079365079365,0.416666666666667,0.345238095238095
"2366",0.408730158730159,0.416666666666667,0.46031746031746,0.380952380952381
"2367",0.452380952380952,0.448412698412698,0.404761904761905,0.444444444444444
"2368",0.456349206349206,0.420634920634921,0.396825396825397,0.357142857142857
"2369",0.412698412698413,0.384920634920635,0.420634920634921,0.369047619047619
"2370",0.416666666666667,0.420634920634921,0.349206349206349,0.353174603174603
"2371",0.392857142857143,0.44047619047619,0.444444444444444,0.373015873015873
"2372",0.44047619047619,0.376984126984127,0.380952380952381,0.341269841269841
"2373",0.392857142857143,0.376984126984127,0.46031746031746,0.353174603174603
"2374",0.436507936507937,0.456349206349206,0.432539682539683,0.329365079365079
"2375",0.384920634920635,0.373015873015873,0.428571428571429,0.341269841269841
"2376",0.444444444444444,0.400793650793651,0.444444444444444,0.333333333333333
"2377",0.376984126984127,0.396825396825397,0.424603174603175,0.305555555555556
"2378",0.396825396825397,0.416666666666667,0.420634920634921,0.325396825396825
"2379",0.388888888888889,0.428571428571429,0.400793650793651,0.404761904761905
"2380",0.396825396825397,0.432539682539683,0.420634920634921,0.373015873015873
"2381",0.404761904761905,0.456349206349206,0.412698412698413,0.321428571428571
"2382",0.376984126984127,0.412698412698413,0.384920634920635,0.341269841269841
"2383",0.369047619047619,0.420634920634921,0.444444444444444,0.329365079365079
"2384",0.392857142857143,0.44047619047619,0.432539682539683,0.277777777777778
"2385",0.380952380952381,0.428571428571429,0.388888888888889,0.337301587301587
"2386",0.436507936507937,0.380952380952381,0.424603174603175,0.349206349206349
"2387",0.353174603174603,0.46031746031746,0.448412698412698,0.353174603174603
"2388",0.448412698412698,0.448412698412698,0.380952380952381,0.396825396825397
"2389",0.392857142857143,0.396825396825397,0.416666666666667,0.345238095238095
"2390",0.416666666666667,0.424603174603175,0.392857142857143,0.301587301587302
"2391",0.396825396825397,0.432539682539683,0.476190476190476,0.369047619047619
"2392",0.400793650793651,0.384920634920635,0.428571428571429,0.373015873015873
"2393",0.416666666666667,0.44047619047619,0.388888888888889,0.392857142857143
"2394",0.416666666666667,0.400793650793651,0.420634920634921,0.345238095238095
"2395",0.46031746031746,0.416666666666667,0.408730158730159,0.30952380952381
"2396",0.464285714285714,0.384920634920635,0.44047619047619,0.369047619047619
"2397",0.428571428571429,0.349206349206349,0.432539682539683,0.376984126984127
"2398",0.424603174603175,0.392857142857143,0.424603174603175,0.357142857142857
"2399",0.400793650793651,0.428571428571429,0.365079365079365,0.376984126984127
"2400",0.380952380952381,0.380952380952381,0.436507936507937,0.357142857142857
"2401",0.428571428571429,0.396825396825397,0.388888888888889,0.345238095238095
"2402",0.436507936507937,0.424603174603175,0.400793650793651,0.325396825396825
"2403",0.400793650793651,0.384920634920635,0.408730158730159,0.317460317460317
"2404",0.388888888888889,0.408730158730159,0.416666666666667,0.357142857142857
"2405",0.464285714285714,0.416666666666667,0.396825396825397,0.337301587301587
"2406",0.46031746031746,0.444444444444444,0.448412698412698,0.353174603174603
"2407",0.365079365079365,0.357142857142857,0.420634920634921,0.313492063492063
"2408",0.384920634920635,0.428571428571429,0.432539682539683,0.365079365079365
"2409",0.376984126984127,0.416666666666667,0.412698412698413,0.329365079365079
"2410",0.444444444444444,0.376984126984127,0.388888888888889,0.337301587301587
"2411",0.444444444444444,0.392857142857143,0.48015873015873,0.373015873015873
"2412",0.388888888888889,0.416666666666667,0.436507936507937,0.361111111111111
"2413",0.392857142857143,0.373015873015873,0.353174603174603,0.301587301587302
"2414",0.420634920634921,0.404761904761905,0.432539682539683,0.325396825396825
"2415",0.464285714285714,0.400793650793651,0.404761904761905,0.325396825396825
"2416",0.376984126984127,0.416666666666667,0.408730158730159,0.325396825396825
"2417",0.416666666666667,0.44047619047619,0.432539682539683,0.416666666666667
"2418",0.404761904761905,0.428571428571429,0.420634920634921,0.349206349206349
"2419",0.396825396825397,0.365079365079365,0.420634920634921,0.353174603174603
"2420",0.388888888888889,0.436507936507937,0.420634920634921,0.376984126984127
"2421",0.448412698412698,0.408730158730159,0.452380952380952,0.369047619047619
"2422",0.412698412698413,0.404761904761905,0.448412698412698,0.357142857142857
"2423",0.428571428571429,0.428571428571429,0.392857142857143,0.361111111111111
"2424",0.400793650793651,0.432539682539683,0.416666666666667,0.349206349206349
"2425",0.380952380952381,0.44047619047619,0.424603174603175,0.432539682539683
"2426",0.388888888888889,0.412698412698413,0.424603174603175,0.408730158730159
"2427",0.384920634920635,0.432539682539683,0.456349206349206,0.297619047619048
"2428",0.404761904761905,0.408730158730159,0.412698412698413,0.333333333333333
"2429",0.384920634920635,0.404761904761905,0.464285714285714,0.400793650793651
"2430",0.404761904761905,0.416666666666667,0.373015873015873,0.325396825396825
"2431",0.428571428571429,0.436507936507937,0.408730158730159,0.345238095238095
"2432",0.392857142857143,0.444444444444444,0.404761904761905,0.321428571428571
"2433",0.46031746031746,0.428571428571429,0.365079365079365,0.337301587301587
"2434",0.436507936507937,0.384920634920635,0.396825396825397,0.333333333333333
"2435",0.412698412698413,0.376984126984127,0.448412698412698,0.361111111111111
"2436",0.412698412698413,0.46031746031746,0.365079365079365,0.321428571428571
"2437",0.412698412698413,0.448412698412698,0.46031746031746,0.349206349206349
"2438",0.376984126984127,0.424603174603175,0.396825396825397,0.329365079365079
"2439",0.424603174603175,0.380952380952381,0.408730158730159,0.361111111111111
"2440",0.396825396825397,0.44047619047619,0.369047619047619,0.404761904761905
"2441",0.448412698412698,0.373015873015873,0.424603174603175,0.321428571428571
"2442",0.404761904761905,0.448412698412698,0.428571428571429,0.333333333333333
"2443",0.384920634920635,0.424603174603175,0.456349206349206,0.357142857142857
"2444",0.373015873015873,0.388888888888889,0.428571428571429,0.373015873015873
"2445",0.369047619047619,0.420634920634921,0.428571428571429,0.357142857142857
"2446",0.424603174603175,0.412698412698413,0.408730158730159,0.325396825396825
"2447",0.392857142857143,0.424603174603175,0.452380952380952,0.337301587301587
"2448",0.424603174603175,0.448412698412698,0.44047619047619,0.341269841269841
"2449",0.408730158730159,0.384920634920635,0.428571428571429,0.373015873015873
"2450",0.388888888888889,0.420634920634921,0.44047619047619,0.325396825396825
"2451",0.444444444444444,0.388888888888889,0.408730158730159,0.313492063492063
"2452",0.400793650793651,0.408730158730159,0.388888888888889,0.301587301587302
"2453",0.317460317460317,0.432539682539683,0.404761904761905,0.373015873015873
"2454",0.384920634920635,0.412698412698413,0.456349206349206,0.337301587301587
"2455",0.464285714285714,0.400793650793651,0.48015873015873,0.333333333333333
"2456",0.432539682539683,0.396825396825397,0.408730158730159,0.384920634920635
"2457",0.420634920634921,0.436507936507937,0.404761904761905,0.349206349206349
"2458",0.412698412698413,0.432539682539683,0.400793650793651,0.297619047619048
"2459",0.388888888888889,0.400793650793651,0.404761904761905,0.345238095238095
"2460",0.396825396825397,0.424603174603175,0.444444444444444,0.325396825396825
"2461",0.388888888888889,0.388888888888889,0.464285714285714,0.345238095238095
"2462",0.408730158730159,0.432539682539683,0.428571428571429,0.376984126984127
"2463",0.388888888888889,0.400793650793651,0.424603174603175,0.384920634920635
"2464",0.412698412698413,0.428571428571429,0.452380952380952,0.396825396825397
"2465",0.424603174603175,0.380952380952381,0.456349206349206,0.369047619047619
"2466",0.416666666666667,0.412698412698413,0.396825396825397,0.341269841269841
"2467",0.412698412698413,0.44047619047619,0.412698412698413,0.349206349206349
"2468",0.384920634920635,0.353174603174603,0.44047619047619,0.337301587301587
"2469",0.432539682539683,0.46031746031746,0.444444444444444,0.333333333333333
"2470",0.388888888888889,0.428571428571429,0.428571428571429,0.412698412698413
"2471",0.384920634920635,0.424603174603175,0.432539682539683,0.313492063492063
"2472",0.452380952380952,0.396825396825397,0.44047619047619,0.341269841269841
"2473",0.384920634920635,0.396825396825397,0.46031746031746,0.329365079365079
"2474",0.416666666666667,0.428571428571429,0.392857142857143,0.396825396825397
"2475",0.408730158730159,0.428571428571429,0.44047619047619,0.361111111111111
"2476",0.376984126984127,0.432539682539683,0.424603174603175,0.317460317460317
"2477",0.432539682539683,0.388888888888889,0.452380952380952,0.353174603174603
"2478",0.476190476190476,0.408730158730159,0.444444444444444,0.337301587301587
"2479",0.404761904761905,0.361111111111111,0.456349206349206,0.357142857142857
"2480",0.452380952380952,0.408730158730159,0.432539682539683,0.345238095238095
"2481",0.448412698412698,0.436507936507937,0.420634920634921,0.357142857142857
"2482",0.408730158730159,0.376984126984127,0.412698412698413,0.384920634920635
"2483",0.428571428571429,0.404761904761905,0.456349206349206,0.28968253968254
"2484",0.420634920634921,0.428571428571429,0.373015873015873,0.301587301587302
"2485",0.380952380952381,0.416666666666667,0.448412698412698,0.373015873015873
"2486",0.424603174603175,0.420634920634921,0.384920634920635,0.317460317460317
"2487",0.384920634920635,0.408730158730159,0.384920634920635,0.30952380952381
"2488",0.353174603174603,0.444444444444444,0.444444444444444,0.361111111111111
"2489",0.400793650793651,0.412698412698413,0.388888888888889,0.353174603174603
"2490",0.404761904761905,0.428571428571429,0.432539682539683,0.373015873015873
"2491",0.388888888888889,0.408730158730159,0.384920634920635,0.361111111111111
"2492",0.420634920634921,0.444444444444444,0.376984126984127,0.341269841269841
"2493",0.416666666666667,0.456349206349206,0.468253968253968,0.30952380952381
"2494",0.392857142857143,0.420634920634921,0.424603174603175,0.333333333333333
"2495",0.408730158730159,0.420634920634921,0.416666666666667,0.369047619047619
"2496",0.428571428571429,0.396825396825397,0.444444444444444,0.313492063492063
"2497",0.412698412698413,0.408730158730159,0.420634920634921,0.28968253968254
"2498",0.388888888888889,0.400793650793651,0.380952380952381,0.337301587301587
"2499",0.361111111111111,0.432539682539683,0.388888888888889,0.28968253968254
"2500",0.448412698412698,0.420634920634921,0.376984126984127,0.365079365079365
"2501",0.412698412698413,0.420634920634921,0.376984126984127,0.317460317460317
"2502",0.44047619047619,0.365079365079365,0.416666666666667,0.357142857142857
"2503",0.448412698412698,0.436507936507937,0.376984126984127,0.408730158730159
"2504",0.408730158730159,0.384920634920635,0.44047619047619,0.349206349206349
"2505",0.404761904761905,0.424603174603175,0.428571428571429,0.380952380952381
"2506",0.384920634920635,0.428571428571429,0.428571428571429,0.345238095238095
"2507",0.432539682539683,0.488095238095238,0.412698412698413,0.353174603174603
"2508",0.46031746031746,0.468253968253968,0.388888888888889,0.30952380952381
"2509",0.392857142857143,0.456349206349206,0.448412698412698,0.325396825396825
"2510",0.408730158730159,0.448412698412698,0.412698412698413,0.293650793650794
"2511",0.392857142857143,0.408730158730159,0.408730158730159,0.325396825396825
"2512",0.396825396825397,0.392857142857143,0.456349206349206,0.373015873015873
"2513",0.388888888888889,0.48015873015873,0.452380952380952,0.392857142857143
"2514",0.416666666666667,0.404761904761905,0.48015873015873,0.380952380952381
"2515",0.392857142857143,0.396825396825397,0.416666666666667,0.380952380952381
"2516",0.416666666666667,0.436507936507937,0.452380952380952,0.396825396825397
"2517",0.380952380952381,0.48015873015873,0.444444444444444,0.305555555555556
"2518",0.380952380952381,0.392857142857143,0.452380952380952,0.353174603174603
"2519",0.408730158730159,0.456349206349206,0.448412698412698,0.345238095238095
"2520",0.44047619047619,0.420634920634921,0.436507936507937,0.341269841269841
"2521",0.432539682539683,0.420634920634921,0.428571428571429,0.353174603174603
"2522",0.420634920634921,0.396825396825397,0.361111111111111,0.388888888888889
"2523",0.404761904761905,0.361111111111111,0.400793650793651,0.333333333333333
"2524",0.380952380952381,0.444444444444444,0.44047619047619,0.380952380952381
"2525",0.428571428571429,0.408730158730159,0.420634920634921,0.424603174603175
"2526",0.400793650793651,0.448412698412698,0.416666666666667,0.349206349206349
"2527",0.396825396825397,0.436507936507937,0.388888888888889,0.384920634920635
"2528",0.400793650793651,0.436507936507937,0.448412698412698,0.321428571428571
"2529",0.400793650793651,0.400793650793651,0.444444444444444,0.361111111111111
"2530",0.448412698412698,0.424603174603175,0.408730158730159,0.392857142857143
"2531",0.428571428571429,0.396825396825397,0.408730158730159,0.353174603174603
"2532",0.416666666666667,0.428571428571429,0.468253968253968,0.325396825396825
"2533",0.456349206349206,0.380952380952381,0.436507936507937,0.341269841269841
"2534",0.392857142857143,0.349206349206349,0.416666666666667,0.380952380952381
"2535",0.384920634920635,0.365079365079365,0.408730158730159,0.321428571428571
"2536",0.376984126984127,0.373015873015873,0.46031746031746,0.345238095238095
"2537",0.376984126984127,0.365079365079365,0.416666666666667,0.361111111111111
"2538",0.392857142857143,0.380952380952381,0.456349206349206,0.345238095238095
"2539",0.436507936507937,0.428571428571429,0.408730158730159,0.349206349206349
"2540",0.380952380952381,0.396825396825397,0.428571428571429,0.353174603174603
"2541",0.428571428571429,0.432539682539683,0.424603174603175,0.349206349206349
"2542",0.416666666666667,0.448412698412698,0.468253968253968,0.353174603174603
"2543",0.432539682539683,0.392857142857143,0.424603174603175,0.28968253968254
"2544",0.416666666666667,0.404761904761905,0.404761904761905,0.357142857142857
"2545",0.416666666666667,0.392857142857143,0.420634920634921,0.380952380952381
"2546",0.373015873015873,0.432539682539683,0.436507936507937,0.301587301587302
"2547",0.428571428571429,0.380952380952381,0.452380952380952,0.345238095238095
"2548",0.384920634920635,0.408730158730159,0.448412698412698,0.349206349206349
"2549",0.444444444444444,0.424603174603175,0.388888888888889,0.365079365079365
"2550",0.444444444444444,0.408730158730159,0.365079365079365,0.380952380952381
"2551",0.436507936507937,0.428571428571429,0.412698412698413,0.345238095238095
"2552",0.392857142857143,0.420634920634921,0.408730158730159,0.341269841269841
"2553",0.428571428571429,0.416666666666667,0.384920634920635,0.341269841269841
"2554",0.369047619047619,0.468253968253968,0.420634920634921,0.341269841269841
"2555",0.44047619047619,0.321428571428571,0.408730158730159,0.329365079365079
"2556",0.400793650793651,0.400793650793651,0.436507936507937,0.325396825396825
"2557",0.436507936507937,0.424603174603175,0.424603174603175,0.297619047619048
"2558",0.380952380952381,0.373015873015873,0.452380952380952,0.333333333333333
"2559",0.412698412698413,0.436507936507937,0.424603174603175,0.373015873015873
"2560",0.369047619047619,0.432539682539683,0.365079365079365,0.365079365079365
"2561",0.349206349206349,0.436507936507937,0.384920634920635,0.404761904761905
"2562",0.444444444444444,0.392857142857143,0.408730158730159,0.392857142857143
"2563",0.412698412698413,0.416666666666667,0.452380952380952,0.341269841269841
"2564",0.416666666666667,0.436507936507937,0.388888888888889,0.341269841269841
"2565",0.392857142857143,0.452380952380952,0.412698412698413,0.337301587301587
"2566",0.416666666666667,0.408730158730159,0.341269841269841,0.337301587301587
"2567",0.44047619047619,0.400793650793651,0.373015873015873,0.337301587301587
"2568",0.404761904761905,0.476190476190476,0.400793650793651,0.337301587301587
"2569",0.452380952380952,0.408730158730159,0.432539682539683,0.376984126984127
"2570",0.376984126984127,0.400793650793651,0.44047619047619,0.329365079365079
"2571",0.392857142857143,0.420634920634921,0.436507936507937,0.325396825396825
"2572",0.416666666666667,0.420634920634921,0.424603174603175,0.353174603174603
"2573",0.428571428571429,0.444444444444444,0.484126984126984,0.369047619047619
"2574",0.400793650793651,0.376984126984127,0.404761904761905,0.337301587301587
