,Goal,X,Y,C,matchId,teamId,eventSec,Distance,Angle
556,0,8,85,35.0,2565575.0,701.0,221.57705700000002,24.115606979713366,0.10270564742687648
557,0,25,73,23.0,2565576.0,683.0,2842.528865,29.12906623975441,0.21572377402633316
558,0,29,33,17.0,2565577.0,676.0,1107.583405,31.03389276259103,0.21990682937352307
559,0,28,26,24.0,2565577.0,676.0,1764.387805,32.052457004105,0.19944978403554517
560,0,25,70,20.0,2565577.0,676.0,2433.03755,28.178005607210743,0.23027525701201018
561,0,31,68,18.0,2565578.0,714.0,669.26535,33.13442318797778,0.2062645295102053
562,0,24,26,24.0,2565578.0,714.0,1720.2610770000001,28.624465060503752,0.214617864869345
563,0,26,63,13.0,2565579.0,680.0,514.2859659999999,27.33866309825702,0.2537020719340925
564,0,25,53,3.0,2565579.0,680.0,724.0902649999998,25.075934678492047,0.2890369076561769
565,0,23,28,22.0,2565579.0,756.0,1596.2837310000004,27.083020511013906,0.2296769990189465
566,0,23,35,15.0,2565579.0,680.0,2801.37852,24.98124296347161,0.26901556339138566
567,0,28,39,11.0,2565580.0,676.0,2763.864389,28.89848611951844,0.2444382933212215
568,0,26,63,13.0,2565580.0,698.0,544.590956,27.33866309825702,0.2537020719340925
569,0,57,26,24.0,2565581.0,677.0,2565.553023,59.09619277076993,0.11936212925381681
570,0,34,59,9.0,2565581.0,677.0,451.9203440000001,34.499601446973266,0.20841304005648262
571,0,28,38,12.0,2565581.0,684.0,2328.2068090000002,29.066131493544166,0.24169199627977206
572,0,27,71,21.0,2565582.0,701.0,1561.693818,30.254297215437017,0.21572112004313426
573,0,28,65,15.0,2565582.0,701.0,1090.0847110000004,29.648988178351043,0.23248434245868463
574,0,30,57,7.0,2565584.0,696.0,902.3769689999999,30.34307993595904,0.23746823151262286
575,0,20,38,12.0,2565585.0,692.0,2098.336445,21.46718425877041,0.3162127483464986
576,0,27,32,18.0,2565586.0,683.0,101.91471600000023,29.426008903689265,0.22781267622890788
577,0,29,20,30.0,2565587.0,674.0,230.35551699999996,34.9463875100131,0.17397295751064487
578,0,23,71,21.0,2565589.0,679.0,1707.599846,26.745513642478432,0.23540696185609006
579,0,28,29,21.0,2565591.0,695.0,553.5792889999998,31.15,0.21099764997147002
580,1,18,38,12.0,2565591.0,695.0,2614.212942,19.617339269126177,0.3408764862008533
581,0,27,54,4.0,2565592.0,701.0,2730.462684,27.12489631316588,0.2670655936780594
582,0,20,28,22.0,2565592.0,676.0,2137.9639129999996,24.586378342488754,0.24279034058107157
583,0,19,33,17.0,2565595.0,674.0,747.28192,21.979592807875218,0.287874566334436
584,0,27,41,9.0,2565595.0,683.0,1425.5955459999996,27.62648186070749,0.2577192210325464
585,0,23,76,26.0,2565595.0,683.0,1594.6548739999998,28.54137347781287,0.2071176780400023
586,0,11,20,30.0,2565598.0,675.0,861.327861,22.38861317723811,0.16357455750158914
587,0,27,23,27.0,2565598.0,696.0,1906.6852370000001,32.20252319306672,0.1907348103283446
588,0,19,56,6.0,2565600.0,691.0,2370.604386,19.39613363534083,0.36605927140716066
589,0,17,66,16.0,2565600.0,691.0,2595.877249,19.928873525616044,0.3135637590240174
590,0,26,61,11.0,2565602.0,714.0,406.3946139999998,26.965209066499,0.2605930084493414
591,0,27,59,9.0,2565602.0,714.0,2570.123767,27.62648186070749,0.2577192210325464
592,0,30,50,0.0,2565603.0,676.0,967.9917499999999,30.0,0.24280013187925678
593,0,53,19,31.0,2565603.0,756.0,426.8910139999998,56.701168418296284,0.12058796519725959
594,0,21,36,14.0,2565603.0,676.0,2778.936718,22.88689581398054,0.29252713991186646
595,0,24,49,1.0,2565604.0,698.0,2544.412846,24.008800469827726,0.3024545484882875
596,0,25,58,8.0,2565605.0,695.0,275.04188,25.535073918044567,0.2790669888892132
597,1,36,10,40.0,2565606.0,692.0,1373.441882,44.40720662234904,0.13374162983719
598,0,24,25,25.0,2565607.0,687.0,597.562317,28.983831699759783,0.20940076768371677
599,0,22,70,20.0,2565607.0,687.0,2745.684328,25.553864678361276,0.24665384855303915
600,0,17,33,17.0,2565611.0,684.0,2588.7436340000004,20.275662751190158,0.3032435393594939
601,1,25,42,8.0,2565612.0,692.0,1830.5681699999996,25.535073918044567,0.2790669888892132
602,0,23,26,24.0,2565613.0,683.0,2084.5764660000004,27.791365565585295,0.21829380286198174
603,0,26,34,16.0,2565614.0,695.0,1382.5296799999996,28.00285699709942,0.24208123587642874
604,0,29,54,4.0,2565614.0,696.0,2639.344137,29.11631844859511,0.24913545348033334
605,0,18,72,22.0,2565615.0,676.0,1249.295062,22.988910370002316,0.2504279021533728
606,0,22,61,11.0,2565615.0,676.0,99.732935,23.132714929294398,0.29938929724692914
607,0,30,50,0.0,2565615.0,714.0,569.447412,30.0,0.24280013187925678
608,0,24,69,19.0,2565615.0,676.0,2081.9446070000004,26.991155958943292,0.2408923441711096
609,0,25,44,6.0,2565617.0,677.0,2632.667122,25.30237143036202,0.284057467221834
610,0,29,26,24.0,2565618.0,756.0,857.1980400000002,32.92962192312569,0.1956775402069982
611,0,22,50,0.0,2565619.0,675.0,1245.7946259999999,22.0,0.32970764527830565
612,0,25,34,16.0,2565620.0,684.0,2527.736191,27.076927447552094,0.24897451705156054
613,0,28,47,3.0,2565621.0,701.0,1390.4411550000004,28.067819651693647,0.2587346144460487
614,0,20,57,7.0,2565622.0,680.0,2008.0119370000002,20.511033616080883,0.34505454032220306
615,0,26,36,14.0,2565623.0,687.0,344.37649599999986,27.546506130542216,0.24998042218512526
616,0,27,50,0.0,2565625.0,691.0,2415.379594,27.0,0.269468598987303
617,0,30,48,2.0,2565626.0,676.0,705.79925,30.028153456381563,0.2423560920758094
618,0,17,50,0.0,2565626.0,676.0,2925.6476549999998,17.0,0.4241145315404141
619,0,18,48,2.0,2565629.0,676.0,1612.564246,18.046883387443938,0.3992501269225251
620,0,24,73,23.0,2565630.0,714.0,2098.482524,28.275475239153806,0.21986821997089961
621,0,26,67,17.0,2565631.0,756.0,2327.961658,28.25070795573095,0.23794187289062618
622,0,23,35,15.0,2565631.0,677.0,3033.9962379999997,24.98124296347161,0.26901556339138566
623,0,21,39,11.0,2565632.0,680.0,731.986571,22.18383420421276,0.3107019491679012
624,0,27,65,15.0,2565632.0,674.0,1280.8145560000003,28.706488813506954,0.23913422320939454
625,0,26,31,19.0,2565632.0,680.0,2348.5520349999997,28.784066773129886,0.2293758754630297
626,0,52,68,18.0,2565632.0,674.0,2725.183131,53.3,0.13381644996491626
627,0,24,61,11.0,2565633.0,675.0,397.808,25.042414021016423,0.278795888260788
628,0,24,43,7.0,2565634.0,696.0,1110.5607300000001,24.427494754886347,0.292538426462042
629,0,18,80,30.0,2565635.0,712.0,2720.6803,26.537709019431198,0.18845711581898403
630,0,29,60,10.0,2565636.0,687.0,1189.4653639999997,29.71952220342716,0.23936222748440455
631,0,19,75,25.0,2565637.0,692.0,740.054482,25.001249968751562,0.22357732844157702
632,0,27,46,4.0,2565638.0,696.0,1044.860425,27.12489631316588,0.2670655936780594
633,0,24,63,13.0,2565638.0,696.0,2915.190229,25.444105407736387,0.27031266266438847
634,0,28,51,1.0,2565640.0,692.0,1037.625112,28.007543626673154,0.2598185881820698
635,0,26,56,6.0,2565640.0,683.0,1512.614001,26.29087294100369,0.27373632584095514
636,0,27,50,0.0,2565642.0,679.0,2417.9587659999997,27.0,0.269468598987303
637,0,20,81,31.0,2565643.0,714.0,1031.5580760000003,28.39053539474027,0.18264388852884675
638,0,21,22,28.0,2565644.0,756.0,2319.922027,27.789206537790893,0.19986661442558984
639,0,22,22,28.0,2565645.0,687.0,1772.893699,28.552407954496587,0.19820020936010183
640,1,19,31,19.0,2565646.0,701.0,351.6682700000001,22.66103483956547,0.2712361462016261
641,0,28,44,6.0,2499815.0,1612.0,2798.7483389999998,28.27030243913213,0.2551406157941212
642,0,25,51,1.0,2565647.0,676.0,2674.613477,25.008448572432478,0.29054504563176914
643,0,13,84,34.0,2565649.0,687.0,1199.8827709999996,25.640007800310826,0.14669917880239228
644,0,25,62,12.0,2565650.0,692.0,1001.2152610000003,26.188547115103578,0.26570671056166906
645,0,23,53,3.0,2565650.0,678.0,1801.2039919999997,23.082515027613432,0.31345289927344094
646,0,23,24,26.0,2565651.0,696.0,1274.69238,28.54137347781287,0.2071176780400023
647,0,23,76,26.0,2565652.0,756.0,704.381095,28.54137347781287,0.2071176780400023
648,0,27,85,35.0,2565652.0,695.0,1477.9164419999997,35.30669200024268,0.1589187811711723
649,0,28,51,1.0,2565653.0,676.0,155.32081499999998,28.007543626673154,0.2598185881820698
650,0,25,24,26.0,2565654.0,682.0,1285.061864,30.176315215744946,0.20120477803628897
651,1,19,48,2.0,2565655.0,679.0,2745.7018390000003,19.04442175546425,0.3789313761426789
652,1,21,34,16.0,2565656.0,674.0,827.036606,23.434163095788165,0.27941139649080066
653,0,10,81,31.0,2565656.0,712.0,2564.262933,22.494943876346966,0.1475118200250236
654,0,27,31,19.0,2565657.0,675.0,1441.780548,29.690444590810696,0.22384726389258472
655,0,26,29,21.0,2565657.0,675.0,2000.089156,29.365328194998945,0.22054230529983682
656,0,31,48,2.0,2565658.0,712.0,2485.4886800000004,31.027246091137382,0.23463773187159592
657,0,25,51,1.0,2565661.0,692.0,2493.6890430000003,25.008448572432478,0.29054504563176914
658,0,19,26,24.0,2565663.0,691.0,1228.950253,24.58373446000424,0.23113805128658524
659,0,26,33,17.0,2565664.0,675.0,2091.46335,28.25070795573095,0.23794187289062618
660,0,11,11,39.0,2565664.0,675.0,2151.941315,27.633720343088083,0.10691824587034483
661,0,28,48,2.0,2565665.0,695.0,1454.9652610000003,28.030162325609176,0.2594110592717093
662,0,35,79,29.0,2565665.0,695.0,1765.6642949999996,39.753270305724534,0.16207065499421475
663,0,32,49,1.0,2516854.0,2482.0,2494.35387,32.00660088169314,0.22766835811896272
664,0,24,63,13.0,2565666.0,756.0,872.7530219999999,25.444105407736387,0.27031266266438847
665,0,25,36,14.0,2565668.0,691.0,2223.231304,26.60469883310089,0.2576729986870897
666,0,22,28,22.0,2565669.0,695.0,705.813167,26.23909297212844,0.2341682190540276
667,0,23,75,25.0,2565669.0,695.0,2691.586843,28.161365378830624,0.21267289775432138
668,0,23,34,16.0,2565669.0,695.0,2865.755437,25.242028444639704,0.2636275753769847
669,0,28,41,9.0,2565670.0,682.0,1631.0582780000004,28.604588792709464,0.2493629594376051
670,0,22,62,12.0,2565671.0,677.0,1643.704734,23.341807984815574,0.29422808926108474
671,0,22,67,17.0,2565672.0,676.0,1942.7822099999998,24.619149051094354,0.26529805839214493
672,0,26,21,29.0,2565674.0,684.0,1003.6948219999999,32.11421025029263,0.18483419943690074
673,1,18,58,8.0,2565674.0,684.0,2391.482218,18.73606148580859,0.3720583303252588
674,0,4,89,39.0,2565675.0,687.0,122.12188800000001,25.663641596624593,0.04534827382459459
675,0,27,82,32.0,2565676.0,712.0,1459.003508,34.082840257232085,0.17045341608052983
676,0,28,30,20.0,2565677.0,701.0,1788.2718029999996,30.870698080866262,0.21477009376341374
677,0,28,54,4.0,2565678.0,677.0,2334.812317,28.120455188349993,0.25779336544693493
678,0,24,46,4.0,2565681.0,676.0,3033.866223,24.140422531513405,0.2992864486922701
679,0,9,47,3.0,2565682.0,714.0,579.078469,9.208827286902496,0.7451618621324422
680,0,10,22,28.0,2565682.0,714.0,1015.6906119999999,20.766318884193222,0.1734249981837303
681,0,18,53,3.0,2565682.0,714.0,1419.9591289999998,18.105316898635053,0.3968412409925623
682,0,12,85,35.0,2565683.0,756.0,779.2760429999998,25.720857295199163,0.13470002421726457
683,0,27,49,1.0,2565684.0,674.0,990.57525,27.00782294077033,0.2693171757235124
684,0,19,26,24.0,2565684.0,674.0,1277.478519,24.58373446000424,0.23113805128658524
685,0,24,62,12.0,2565684.0,674.0,1563.495303,25.23568901377571,0.2746672062999854
686,0,19,59,9.0,2565684.0,674.0,1732.3462719999998,19.88020372129018,0.34931183092181833
687,0,2,15,35.0,2565685.0,712.0,2400.203131,22.83774288321856,0.028801466008173966
688,0,23,55,5.0,2565686.0,701.0,485.070955,23.228484668613234,0.30967982897895213
689,0,20,11,39.0,2565686.0,691.0,1901.613644,32.289665529391904,0.14129483633307285
690,0,28,73,23.0,2565686.0,701.0,938.2441629999998,31.74117987725094,0.20332595745297852
691,0,11,18,32.0,2565687.0,675.0,829.7644069999999,23.529555881911584,0.14795451596793804
692,0,27,35,15.0,2565688.0,683.0,2168.874739,28.706488813506954,0.23913422320939454
693,0,29,79,29.0,2565689.0,714.0,2568.954796,34.58789528144203,0.17756323371762522
694,0,27,47,3.0,2565689.0,714.0,2558.0644759999996,27.070325081165908,0.268111741780939
695,0,26,66,16.0,2565691.0,695.0,2438.679137,28.00285699709942,0.24208123587642874
696,0,25,72,22.0,2565691.0,695.0,1868.9437159999998,28.800868042473997,0.22058976946053815
697,0,25,30,20.0,2565692.0,676.0,1275.901031,28.178005607210743,0.23027525701201018
698,0,19,41,9.0,2565692.0,676.0,2631.745626,19.88020372129018,0.34931183092181833
699,0,30,59,9.0,2565694.0,692.0,1177.7137590000002,30.565053574302794,0.23410850342146733
700,0,12,16,34.0,2565696.0,698.0,1835.9488979999996,25.147763320025106,0.1409618693162895
701,0,24,46,4.0,2565697.0,684.0,542.267197,24.140422531513405,0.2992864486922701
702,0,28,52,2.0,2565698.0,701.0,1600.0240400000002,28.030162325609176,0.2594110592717093
703,0,24,58,8.0,2565699.0,692.0,828.2189699999999,24.556872765073322,0.2895679152387931
704,0,24,70,20.0,2565699.0,692.0,216.80252900000005,27.294688127912362,0.23566768422967338
705,0,23,35,15.0,2565699.0,692.0,1161.0669959999996,24.98124296347161,0.26901556339138566
706,0,57,39,11.0,2565700.0,687.0,2786.0393169999998,57.446692681128305,0.12627154321683629
707,0,27,55,5.0,2565701.0,695.0,2080.71673,27.194898418637273,0.26573219989170394
708,0,28,39,11.0,2565701.0,695.0,1060.446031,28.89848611951844,0.2444382933212215
709,0,16,61,11.0,2565701.0,695.0,1680.6900150000001,17.52491084142798,0.37941774769917064
710,0,11,13,37.0,2565702.0,684.0,2552.769278,26.44621901142014,0.11684030527918216
711,0,7,13,37.0,2565703.0,679.0,2704.526842,25.04800391248772,0.08325891109171966
712,0,28,55,5.0,2565704.0,676.0,1287.407021,28.187985029086416,0.2565929833233642
713,0,17,78,28.0,2565706.0,698.0,888.7159079999999,24.90461804565571,0.20225694705530928
714,1,24,66,16.0,2565709.0,692.0,478.52298299999984,26.156452358834905,0.2561564183434096
715,0,24,32,18.0,2565710.0,674.0,1699.561426,26.7,0.24606338745251974
716,0,23,69,19.0,2565710.0,674.0,2448.844725,26.10598590361988,0.24684889946075972
717,0,23,33,17.0,2565710.0,682.0,2827.62299,25.516710211153786,0.25811900082050737
718,0,27,74,24.0,2565711.0,676.0,2760.343106,31.182687504447077,0.20325144134145567
719,0,17,29,21.0,2565712.0,714.0,89.88637599999993,21.801892119722087,0.26314624730883357
720,0,20,80,30.0,2565712.0,714.0,707.0685290000001,27.932955446926844,0.1886398750494449
721,0,7,19,31.0,2565713.0,684.0,907.709713,21.331256409316353,0.11550906388622337
722,0,11,18,32.0,2565713.0,678.0,1998.266834,23.529555881911584,0.14795451596793804
723,0,51,11,39.0,2565713.0,684.0,978.5034540000001,56.95280941270588,0.11506036832034923
724,1,22,67,17.0,2565714.0,756.0,1513.959985,24.619149051094354,0.26529805839214493
725,0,21,28,22.0,2565714.0,701.0,1840.939396,25.40649523251879,0.23856049115996103
726,0,31,60,10.0,2565714.0,756.0,891.6809360000002,31.67412192942371,0.22535199747725332
727,0,28,49,1.0,2565715.0,680.0,1421.7842449999998,28.007543626673154,0.2598185881820698
728,0,23,70,20.0,2565716.0,683.0,1886.0582960000002,26.419689627245813,0.24113786529565687
729,0,19,43,7.0,2565716.0,696.0,2766.529211,19.537208091229413,0.3610655531270204
730,0,26,64,14.0,2565718.0,676.0,1909.8326240000001,27.546506130542216,0.24998042218512526
731,0,26,51,1.0,2565718.0,676.0,2394.178952,26.008123730865325,0.27953152049086727
