,Goal,X,Y,C,matchId,teamId,eventSec,Distance,Angle
4569,0,22,22,28.0,2500938.0,3783.0,977.3493619999999,28.552407954496587,0.19820020936010183
4570,0,23,60,10.0,2500938.0,3783.0,1370.9689600000002,23.90083680543424,0.29310659908343767
4571,0,8,56,6.0,2500938.0,3783.0,1434.4624379999996,8.9,0.727137057129603
4572,0,24,30,20.0,2500938.0,3774.0,1815.2675719999997,27.294688127912362,0.23566768422967338
4573,0,24,40,10.0,2500938.0,3774.0,1879.1864180000002,24.86463351831271,0.282672523110193
4574,0,14,71,21.0,2500938.0,3774.0,2760.1492749999998,19.55306881284879,0.2709476192375201
4575,0,30,36,14.0,2500938.0,3774.0,2995.2379279999996,31.349800637324634,0.22276882345139293
4576,0,23,79,29.0,2500939.0,3766.0,792.575085,29.73756042448674,0.19095591076851032
4577,0,18,65,15.0,2500939.0,3766.0,1042.473975,20.47101609593427,0.3140496370504399
4578,0,26,64,14.0,2500939.0,3776.0,1137.688448,27.546506130542216,0.24998042218512526
4579,1,4,42,8.0,2500939.0,3766.0,1242.850855,6.560487786742691,0.7792140468904943
4580,0,24,26,24.0,2500939.0,3776.0,2233.036422,28.624465060503752,0.214617864869345
4581,1,9,46,4.0,2500939.0,3766.0,2595.308774,9.368030742904295,0.7249745604747284
4582,0,16,66,16.0,2500939.0,3766.0,2815.400738,19.0829767070025,0.32225986962285996
4583,0,28,54,4.0,2500939.0,3776.0,2864.029443,28.120455188349993,0.25779336544693493
4584,0,14,66,16.0,2500939.0,3776.0,589.5730010000002,17.440183485273312,0.3388560447339336
4585,0,24,77,27.0,2500939.0,3776.0,790.5311019999999,29.73217953665691,0.19911637760239165
4586,0,17,14,36.0,2500939.0,3766.0,1158.7195659999998,28.92334697091607,0.1500366626448222
4587,1,11,61,11.0,2500939.0,3776.0,1185.8861349999997,13.11954648606422,0.46945973521064704
4588,0,5,29,21.0,2500939.0,3766.0,1342.8649100000002,14.53693571561765,0.18285127444688554
4589,0,8,57,7.0,2500939.0,3766.0,1388.3404149999997,9.2033961123055,0.6875579905881853
4590,0,20,69,19.0,2500939.0,3766.0,1468.2615420000002,23.505797157297177,0.2651561087938308
4591,0,12,32,18.0,2500939.0,3776.0,1506.7225280000002,16.759773268156106,0.3172865871534314
4592,0,11,31,19.0,2500939.0,3776.0,2098.133342,16.53851565286317,0.3001870661335356
4593,1,26,76,26.0,2500939.0,3776.0,2147.5789729999997,31.00983714887906,0.19808210017522498
4594,0,7,58,8.0,2500939.0,3766.0,2549.0770869999997,8.720091742636656,0.6855907582690509
4595,0,10,71,21.0,2500939.0,3766.0,2553.218103,16.921066751242368,0.26203681640911863
4596,0,16,30,20.0,2500939.0,3776.0,2749.67263,20.615528128088304,0.2772183461303368
4597,0,23,34,16.0,2500940.0,3771.0,457.53721199999995,25.242028444639704,0.2636275753769847
4598,0,10,66,16.0,2500940.0,3771.0,459.575112,14.427751037497147,0.35950577101371345
4599,0,5,34,16.0,2500940.0,3771.0,1332.745857,11.539497389401326,0.2965864529364083
4600,0,28,74,24.0,2500940.0,3771.0,1599.358992,32.052457004105,0.19944978403554517
4601,0,28,37,13.0,2500940.0,3772.0,1720.588526,29.24726482938191,0.238774718952555
4602,0,22,70,20.0,2500940.0,3771.0,268.2890860000002,25.553864678361276,0.24665384855303915
4603,0,12,37,13.0,2500940.0,3771.0,778.4589099999998,14.676597017019986,0.41017277403463637
4604,0,29,39,11.0,2500940.0,3772.0,2260.49362,29.86841977741708,0.23703533414058822
4605,0,26,45,5.0,2500940.0,3771.0,2806.13357,26.202337681970285,0.27553227347025383
4606,0,24,64,14.0,2500940.0,3771.0,2864.9901179999997,25.667294364618954,0.26575861820081975
4607,0,4,76,26.0,2500941.0,19830.0,117.82597199999998,17.366922582887273,0.1012436880092145
4608,0,23,67,17.0,2500941.0,3804.0,293.144114,25.516710211153786,0.25811900082050737
4609,0,23,70,20.0,2500941.0,19830.0,731.507468,26.419689627245813,0.24113786529565687
4610,1,11,66,16.0,2500941.0,19830.0,771.585039,15.13803157613301,0.3571783356454814
4611,0,19,62,12.0,2500941.0,3804.0,859.269753,20.538743875904387,0.3281968993637516
