,Goal,X,Y,C,matchId,teamId,eventSec,Distance,Angle
40,1,10,50,0.0,2500798.0,3776.0,2764.937042,10.0,0.701714016520786
41,1,11,49,1.0,2500799.0,19830.0,2748.401777,11.019187810360616,0.6405312552365475
42,1,10,49,1.0,2500802.0,3775.0,2345.768011,10.021102733731453,0.6993156780131807
43,0,11,50,0.0,2500808.0,3783.0,1265.924188,11.0,0.6424100014274466
44,1,10,50,0.0,2500811.0,3782.0,2682.806883,10.0,0.701714016520786
45,0,10,50,0.0,2500817.0,3780.0,284.011229,10.0,0.701714016520786
46,1,10,50,0.0,2500820.0,3767.0,413.5733730000002,10.0,0.701714016520786
47,1,11,48,2.0,2500823.0,3770.0,1668.1031229999999,11.076551810017412,0.6349513266727096
48,1,11,51,1.0,2500824.0,3779.0,1034.7778389999999,11.019187810360616,0.6405312552365475
49,0,11,49,1.0,2500830.0,3766.0,657.3578849999999,11.019187810360616,0.6405312552365475
50,0,10,50,0.0,2500833.0,3767.0,2405.474702,10.0,0.701714016520786
51,0,11,51,1.0,2500835.0,3780.0,246.81123200000002,11.019187810360616,0.6405312552365475
52,1,11,50,0.0,2500835.0,3775.0,2091.2432479999998,11.0,0.6424100014274466
53,0,11,50,0.0,2500838.0,3780.0,2816.1830849999997,11.0,0.6424100014274466
54,1,11,50,0.0,2500840.0,3771.0,2671.55287,11.0,0.6424100014274466
55,0,10,50,0.0,2500846.0,3789.0,2598.090368,10.0,0.701714016520786
56,1,10,50,0.0,2500855.0,3780.0,1732.1495219999997,10.0,0.701714016520786
57,1,10,50,0.0,2500860.0,3770.0,1407.689266,10.0,0.701714016520786
58,0,11,49,1.0,2500862.0,3774.0,2653.206685,11.019187810360616,0.6405312552365475
59,1,11,49,1.0,2500864.0,3779.0,1496.141342,11.019187810360616,0.6405312552365475
60,1,10,50,0.0,2500867.0,3799.0,582.484845,10.0,0.701714016520786
61,1,10,51,1.0,2500873.0,3774.0,805.8797359999999,10.021102733731453,0.6993156780131807
62,1,10,50,0.0,2500874.0,3783.0,2660.878364,10.0,0.701714016520786
63,1,10,51,1.0,2500875.0,3766.0,1430.019526,10.021102733731453,0.6993156780131807
64,1,11,51,1.0,2500875.0,3780.0,3015.5530989999997,11.019187810360616,0.6405312552365475
65,1,11,50,0.0,2500878.0,3799.0,799.090538,11.0,0.6424100014274466
66,0,10,51,1.0,2500882.0,3771.0,1627.361256,10.021102733731453,0.6993156780131807
67,1,9,51,1.0,2500883.0,3782.0,2685.104918,9.023441693721969,0.769366755943685
68,0,10,50,0.0,2500885.0,3795.0,713.452187,10.0,0.701714016520786
69,1,11,51,1.0,2500888.0,3783.0,2583.924744,11.019187810360616,0.6405312552365475
70,0,11,50,0.0,2500891.0,3771.0,1593.575457,11.0,0.6424100014274466
71,1,11,50,0.0,2500892.0,3777.0,747.500687,11.0,0.6424100014274466
72,1,11,49,1.0,2500894.0,3767.0,2261.7965350000004,11.019187810360616,0.6405312552365475
73,1,11,50,0.0,2500895.0,3780.0,3025.3310380000003,11.0,0.6424100014274466
74,1,11,51,1.0,2500896.0,3789.0,934.298268,11.019187810360616,0.6405312552365475
75,1,10,49,1.0,2500897.0,3771.0,591.2729049999998,10.021102733731453,0.6993156780131807
76,1,11,50,0.0,2500903.0,3774.0,2331.8710810000002,11.0,0.6424100014274466
77,1,10,50,0.0,2500904.0,3779.0,1101.548207,10.0,0.701714016520786
78,1,11,49,1.0,2500904.0,3779.0,2006.7294590000001,11.019187810360616,0.6405312552365475
79,1,11,50,0.0,2500907.0,3772.0,1613.073428,11.0,0.6424100014274466
80,1,11,50,0.0,2500907.0,3772.0,2805.491311,11.0,0.6424100014274466
81,1,11,49,1.0,2500909.0,3770.0,2433.3581400000003,11.019187810360616,0.6405312552365475
82,0,10,50,0.0,2500912.0,3775.0,715.559178,10.0,0.701714016520786
83,1,10,53,3.0,2500913.0,3767.0,2372.851616,10.188351191434265,0.6806111721553927
84,1,10,50,0.0,2500917.0,3783.0,2076.59424,10.0,0.701714016520786
85,0,10,51,1.0,2500920.0,19830.0,2142.777555,10.021102733731453,0.6993156780131807
86,1,11,50,0.0,2500921.0,3799.0,1189.308733,11.0,0.6424100014274466
87,1,11,50,0.0,2500928.0,3804.0,1926.9869559999997,11.0,0.6424100014274466
88,0,11,51,1.0,2500938.0,3783.0,1478.873861,11.019187810360616,0.6405312552365475
89,0,11,49,1.0,2500938.0,3783.0,2154.886684,11.019187810360616,0.6405312552365475
90,1,11,49,1.0,2500941.0,19830.0,1410.735893,11.019187810360616,0.6405312552365475
91,1,10,51,1.0,2500942.0,3785.0,1741.918055,10.021102733731453,0.6993156780131807
92,1,11,50,0.0,2500943.0,3770.0,1600.532156,11.0,0.6424100014274466
93,1,10,51,1.0,2500947.0,3804.0,1465.5481710000004,10.021102733731453,0.6993156780131807
94,1,11,50,0.0,2500948.0,3777.0,356.003423,11.0,0.6424100014274466
95,1,11,51,1.0,2500953.0,3774.0,70.03521300000011,11.019187810360616,0.6405312552365475
96,1,10,50,0.0,2500955.0,3780.0,1935.4155710000005,10.0,0.701714016520786
97,0,10,49,1.0,2500964.0,3782.0,2077.283085,10.021102733731453,0.6993156780131807
98,1,11,51,1.0,2500968.0,3785.0,506.21596999999997,11.019187810360616,0.6405312552365475
99,1,10,50,0.0,2500976.0,3789.0,2232.179607,10.0,0.701714016520786
100,1,11,50,0.0,2500976.0,3795.0,112.06683800000019,11.0,0.6424100014274466
101,0,10,49,1.0,2500987.0,3771.0,2856.1859729999996,10.021102733731453,0.6993156780131807
102,1,11,50,0.0,2500987.0,3771.0,2993.511888,11.0,0.6424100014274466
103,0,10,49,1.0,2500988.0,3772.0,2081.3711030000004,10.021102733731453,0.6993156780131807
104,1,14,50,0.0,2500990.0,3766.0,2532.546667,14.0,0.5114114144755499
105,1,11,49,1.0,2500994.0,3777.0,1404.741657,11.019187810360616,0.6405312552365475
106,1,11,50,0.0,2500997.0,3779.0,1504.7222769999998,11.0,0.6424100014274466
107,0,11,50,0.0,2501004.0,3782.0,1821.49251,11.0,0.6424100014274466
108,0,10,50,0.0,2501010.0,3787.0,2738.5228719999996,10.0,0.701714016520786
109,1,11,50,0.0,2501019.0,3785.0,1270.835465,11.0,0.6424100014274466
110,1,11,49,1.0,2501020.0,3771.0,1760.618341,11.019187810360616,0.6405312552365475
111,1,11,49,1.0,2501025.0,3780.0,851.9144510000001,11.019187810360616,0.6405312552365475
112,1,11,50,0.0,2501026.0,3771.0,172.96623899999997,11.0,0.6424100014274466
113,1,10,49,1.0,2501027.0,3804.0,485.3734049999998,10.021102733731453,0.6993156780131807
114,1,11,51,1.0,2501027.0,3772.0,1605.479757,11.019187810360616,0.6405312552365475
115,0,11,50,0.0,2501031.0,3787.0,2819.04533,11.0,0.6424100014274466
116,1,11,46,4.0,2501032.0,3767.0,1800.6547959999998,11.303096920755834,0.6134491132665396
117,1,11,49,1.0,2501034.0,3775.0,830.6590890000002,11.019187810360616,0.6405312552365475
118,0,11,49,1.0,2501042.0,3770.0,2480.994042,11.019187810360616,0.6405312552365475
119,1,10,51,1.0,2501043.0,3774.0,812.8849150000001,10.021102733731453,0.6993156780131807
120,1,10,49,1.0,2501044.0,3782.0,1637.186364,10.021102733731453,0.6993156780131807
121,0,11,52,2.0,2501044.0,3782.0,2607.275305,11.076551810017412,0.6349513266727096
122,1,10,51,1.0,2501046.0,3789.0,1243.454542,10.021102733731453,0.6993156780131807
123,1,11,50,0.0,2501049.0,3785.0,390.856178,11.0,0.6424100014274466
124,1,11,49,1.0,2501049.0,3785.0,1475.6918839999998,11.019187810360616,0.6405312552365475
125,1,11,49,1.0,2501051.0,19830.0,2732.250057,11.019187810360616,0.6405312552365475
126,1,11,50,0.0,2501053.0,3775.0,576.888494,11.0,0.6424100014274466
127,1,10,51,1.0,2501054.0,3774.0,375.4857740000002,10.021102733731453,0.6993156780131807
128,1,11,49,1.0,2501055.0,3766.0,266.273557,11.019187810360616,0.6405312552365475
129,1,11,50,0.0,2565548.0,695.0,2571.8185750000002,11.0,0.6424100014274466
130,1,11,50,0.0,2565549.0,687.0,2530.6980919999996,11.0,0.6424100014274466
131,0,12,49,1.0,2565555.0,677.0,2638.241019,12.017591272796725,0.5905804834048406
132,0,10,48,2.0,2565557.0,696.0,966.8881369999999,10.084145972763386,0.6922019060806314
133,0,11,50,0.0,2565559.0,676.0,2317.706464,11.0,0.6424100014274466
134,1,11,52,2.0,2565561.0,695.0,2285.8428780000004,11.076551810017412,0.6349513266727096
135,0,11,50,0.0,2565562.0,714.0,2135.847184,11.0,0.6424100014274466
136,0,13,47,3.0,2565572.0,712.0,1595.8715549999997,13.145436470501846,0.5381833214802781
137,0,11,49,1.0,2565579.0,756.0,2716.2970379999997,11.019187810360616,0.6405312552365475
138,0,11,50,0.0,2565589.0,678.0,2410.593671,11.0,0.6424100014274466
139,1,10,51,1.0,2565591.0,695.0,1781.1255179999998,10.021102733731453,0.6993156780131807
140,1,11,50,0.0,2565592.0,676.0,1200.47671,11.0,0.6424100014274466
141,1,10,50,0.0,2565599.0,678.0,213.058805,10.0,0.701714016520786
142,1,10,51,1.0,2565600.0,691.0,1616.8350570000002,10.021102733731453,0.6993156780131807
143,1,11,50,0.0,2565608.0,674.0,2031.2653690000002,11.0,0.6424100014274466
144,1,11,50,0.0,2565613.0,680.0,1377.087168,11.0,0.6424100014274466
145,1,10,49,1.0,2565616.0,682.0,1855.7892339999999,10.021102733731453,0.6993156780131807
146,0,11,51,1.0,2565620.0,684.0,573.8635380000001,11.019187810360616,0.6405312552365475
147,1,11,49,1.0,2565631.0,756.0,1460.620882,11.019187810360616,0.6405312552365475
148,1,10,49,1.0,2565631.0,677.0,342.3224439999999,10.021102733731453,0.6993156780131807
149,1,10,50,0.0,2565638.0,674.0,1215.5668990000004,10.0,0.701714016520786
150,1,10,50,0.0,2565639.0,712.0,129.34619699999985,10.0,0.701714016520786
151,1,10,51,1.0,2565640.0,683.0,2248.8678360000004,10.021102733731453,0.6993156780131807
152,1,11,48,2.0,2565643.0,677.0,1390.5176119999996,11.076551810017412,0.6349513266727096
153,1,10,49,1.0,2565645.0,698.0,2373.1435739999997,10.021102733731453,0.6993156780131807
154,1,11,51,1.0,2565656.0,674.0,2163.417606,11.019187810360616,0.6405312552365475
155,1,11,49,1.0,2565659.0,701.0,654.6785180000002,11.019187810360616,0.6405312552365475
156,0,11,50,0.0,2565660.0,682.0,1162.613404,11.0,0.6424100014274466
157,1,11,51,1.0,2565667.0,698.0,525.325084,11.019187810360616,0.6405312552365475
158,1,10,50,0.0,2565670.0,680.0,1965.16215,10.0,0.701714016520786
159,0,10,50,0.0,2565673.0,675.0,1821.2314589999996,10.0,0.701714016520786
160,1,11,50,0.0,2565676.0,692.0,1603.37168,11.0,0.6424100014274466
161,1,11,50,0.0,2565680.0,687.0,1699.518978,11.0,0.6424100014274466
162,1,11,51,1.0,2565683.0,696.0,2513.7974569999997,11.019187810360616,0.6405312552365475
163,1,11,49,1.0,2565686.0,701.0,1426.1113240000004,11.019187810360616,0.6405312552365475
164,1,10,48,2.0,2565688.0,683.0,1376.774075,10.084145972763386,0.6922019060806314
165,0,10,51,1.0,2565688.0,683.0,771.430241,10.021102733731453,0.6993156780131807
166,1,11,50,0.0,2565691.0,678.0,287.941221,11.0,0.6424100014274466
167,1,10,51,1.0,2565694.0,674.0,2128.181665,10.021102733731453,0.6993156780131807
168,1,10,50,0.0,2565695.0,675.0,1841.339141,10.0,0.701714016520786
169,0,11,52,2.0,2565696.0,701.0,527.2588540000002,11.076551810017412,0.6349513266727096
170,0,11,50,0.0,2565704.0,676.0,1483.0036529999998,11.0,0.6424100014274466
171,0,10,51,1.0,2565705.0,714.0,2995.7047350000003,10.021102733731453,0.6993156780131807
172,1,10,51,1.0,2565707.0,675.0,2693.8397240000004,10.021102733731453,0.6993156780131807
173,1,11,50,0.0,2565711.0,676.0,1110.2811920000004,11.0,0.6424100014274466
174,1,11,51,1.0,2565713.0,678.0,2144.058361,11.019187810360616,0.6405312552365475
175,1,11,49,1.0,2565719.0,714.0,1913.17126,11.019187810360616,0.6405312552365475
176,1,10,50,0.0,2565722.0,674.0,140.05160699999988,10.0,0.701714016520786
177,0,11,51,1.0,2565723.0,692.0,1576.9292880000003,11.019187810360616,0.6405312552365475
178,1,11,50,0.0,2565724.0,678.0,1089.6082319999996,11.0,0.6424100014274466
179,1,10,52,2.0,2565728.0,756.0,1479.848011,10.084145972763386,0.6922019060806314
180,1,10,50,0.0,2565735.0,684.0,2278.6760400000003,10.0,0.701714016520786
181,1,11,51,1.0,2565739.0,698.0,1245.683695,11.019187810360616,0.6405312552365475
182,1,11,50,0.0,2565739.0,678.0,165.80208700000003,11.0,0.6424100014274466
183,0,11,48,2.0,2565739.0,698.0,353.48052199999984,11.076551810017412,0.6349513266727096
