,Goal,X,Y,C,matchId,teamId,eventSec,Distance,Angle
1923,0,9,64,14.0,2565719.0,701.0,247.347347,12.798828071350908,0.41282162922586324
1924,0,10,52,2.0,2565719.0,701.0,819.4740019999999,10.084145972763386,0.6922019060806314
1925,0,10,43,7.0,2565719.0,701.0,1088.7067779999998,10.986468950486321,0.5986491788623917
1926,0,7,61,11.0,2565719.0,701.0,1363.1013540000004,10.006123125366788,0.5336422659868659
1927,1,3,55,5.0,2565719.0,701.0,1907.373783,4.422951503238533,1.297023482986829
1928,0,9,50,0.0,2565720.0,682.0,2141.689646,9.0,0.7724805184545609
1929,0,8,52,2.0,2565720.0,677.0,1050.9895259999998,8.104936767180853,0.8418590768612652
1930,1,5,56,6.0,2565720.0,677.0,2284.0885019999996,6.341135544995076,0.9385024904911102
1931,0,11,54,4.0,2565721.0,687.0,1004.032404,11.303096920755834,0.6134491132665396
1932,0,6,60,10.0,2565721.0,712.0,375.2774680000002,8.845903006477066,0.5952658496074446
1933,0,8,60,10.0,2565721.0,687.0,1176.3279279999997,10.307764064044152,0.562662499795669
1934,0,6,68,18.0,2565721.0,712.0,1415.7928810000003,13.148764200486674,0.2687103221829517
1935,0,9,38,12.0,2565722.0,756.0,218.445919,11.909659944767524,0.4739196160379323
1936,1,8,46,4.0,2565722.0,756.0,470.212481,8.411896337925237,0.7957114159174332
1937,0,4,61,11.0,2565722.0,674.0,1027.059489,8.192832233116945,0.49897968263877834
1938,0,8,50,0.0,2565722.0,756.0,1496.427992,8.0,0.8581467921149293
1939,0,9,47,3.0,2565722.0,674.0,2049.869413,9.208827286902496,0.7451618621324422
1940,0,11,39,11.0,2565722.0,756.0,1117.5426100000004,13.11954648606422,0.46945973521064704
1941,0,11,55,5.0,2565722.0,756.0,1653.3587369999996,11.470069746954461,0.5981395742798127
1942,0,11,54,4.0,2565722.0,756.0,2027.4495989999996,11.303096920755834,0.6134491132665396
1943,0,11,56,6.0,2565723.0,675.0,1151.0748210000002,11.670903992407787,0.5803182805818168
1944,0,13,54,4.0,2565723.0,692.0,1666.0533260000002,13.25745073534124,0.5301280752147015
1945,1,5,51,1.0,2565723.0,692.0,2191.24197,5.042072986381693,1.2533083519668153
1946,0,11,51,1.0,2565723.0,675.0,2381.1469420000003,11.019187810360616,0.6405312552365475
1947,0,10,46,4.0,2565724.0,678.0,1094.364315,10.332473082471592,0.6649237431204476
1948,0,7,53,3.0,2565724.0,678.0,2396.6294129999997,7.2665328733860415,0.9152047386065775
1949,0,6,64,14.0,2565725.0,680.0,222.14459799999997,10.899999999999999,0.3947695646773369
1950,1,6,46,4.0,2565725.0,684.0,1259.358686,6.539113089708726,0.9814645120239824
1951,0,8,57,7.0,2565725.0,680.0,1910.1812559999998,9.2033961123055,0.6875579905881853
1952,1,6,54,4.0,2565725.0,680.0,2344.53212,6.539113089708726,0.9814645120239824
1953,0,13,63,13.0,2565725.0,684.0,2585.597555,15.50491857443953,0.39694291393824854
1954,0,6,44,6.0,2565725.0,680.0,2713.59637,7.156116265125938,0.8599601730708396
1955,1,6,40,10.0,2565725.0,680.0,1274.1553320000003,8.845903006477066,0.5952658496074446
1956,0,6,38,12.0,2565725.0,680.0,1406.459199,9.840731680114036,0.4844957099442388
1957,0,13,47,3.0,2565726.0,683.0,1328.511743,13.145436470501846,0.5381833214802781
1958,0,11,48,2.0,2565726.0,683.0,1306.1165769999998,11.076551810017412,0.6349513266727096
1959,0,6,47,3.0,2565726.0,683.0,2867.4164739999997,6.308922253443927,1.029458215722624
1960,0,8,52,2.0,2565727.0,679.0,1784.182718,8.104936767180853,0.8418590768612652
1961,0,7,64,14.0,2565728.0,756.0,2023.2741999999998,11.480853626799707,0.40838935725636827
1962,0,9,53,3.0,2565728.0,714.0,2379.886953,9.208827286902496,0.7451618621324422
1963,0,12,45,5.0,2565729.0,696.0,1324.137592,12.432316759156356,0.5566137074293233
1964,0,8,44,6.0,2565730.0,678.0,1807.087047,8.9,0.727137057129603
1965,1,6,52,2.0,2565730.0,678.0,2088.640449,6.139218191268331,1.065537000438445
1966,0,5,54,4.0,2565730.0,678.0,67.89361999999983,5.635601121442148,1.105742058491477
1967,0,9,54,4.0,2565730.0,678.0,122.68599799999993,9.368030742904295,0.7249745604747284
1968,0,7,41,9.0,2565730.0,691.0,2594.109214,9.12263668025862,0.633061737778271
1969,0,12,52,2.0,2565731.0,695.0,117.37584800000002,12.070211265756702,0.5861359122223557
1970,0,17,48,2.0,2565731.0,695.0,598.245703,17.04963342714441,0.42182636030947934
1971,0,9,50,0.0,2565731.0,695.0,2003.2130310000002,9.0,0.7724805184545609
1972,0,10,63,13.0,2565732.0,674.0,665.112982,13.092077757178192,0.43383504556792013
1973,0,7,47,3.0,2565732.0,677.0,747.120072,7.2665328733860415,0.9152047386065775
1974,0,10,67,17.0,2565732.0,677.0,1674.689592,14.90310370359141,0.3373259822640323
1975,0,9,48,2.0,2565732.0,677.0,465.57251899999983,9.093404203047394,0.7601443126929903
1976,0,11,54,4.0,2565732.0,674.0,1986.3034509999998,11.303096920755834,0.6134491132665396
1977,1,4,46,4.0,2565732.0,677.0,2526.94945,4.770744176750625,1.261254489638787
1978,0,5,40,10.0,2565733.0,675.0,2063.490042,8.200609733428363,0.5969100672914993
1979,0,6,51,1.0,2565734.0,683.0,664.7208190000001,6.035105632878351,1.087904591859553
1980,0,10,61,11.0,2565734.0,683.0,703.0492439999998,12.293189171244377,0.4885184454953091
1981,1,8,43,7.0,2565734.0,698.0,1667.3505919999998,9.2033961123055,0.6875579905881853
1982,0,5,47,3.0,2565734.0,683.0,2801.651401,5.366796064692602,1.1723580435448848
1983,0,9,48,2.0,2565735.0,684.0,226.92803800000002,9.093404203047394,0.7601443126929903
1984,0,11,42,8.0,2565735.0,712.0,799.4303049999999,12.167168939404105,0.5389621048954089
1985,0,6,39,11.0,2565735.0,684.0,2078.1591479999997,9.333943432440545,0.537260603155896
1986,0,6,46,4.0,2565735.0,712.0,2512.466037,6.539113089708726,0.9814645120239824
1987,0,10,52,2.0,2565735.0,712.0,2834.509395,10.084145972763386,0.6922019060806314
1988,0,7,52,2.0,2565736.0,701.0,1701.299643,7.119691004531025,0.9416306647895308
1989,0,9,41,9.0,2565736.0,701.0,1091.9776729999999,10.734174397688907,0.5742494903792517
1990,0,9,47,3.0,2565736.0,701.0,1964.4642110000004,9.208827286902496,0.7451618621324422
1991,0,9,58,8.0,2565736.0,701.0,2640.1782219999996,10.394229168149026,0.6080897176866127
1992,1,10,40,10.0,2565737.0,687.0,651.0981569999999,11.926860441876563,0.5166204680495924
1993,0,13,43,7.0,2565737.0,687.0,1242.59544,13.773253065271108,0.4949324406976625
1994,0,10,42,8.0,2565737.0,687.0,1838.4647329999998,11.271202242884296,0.5722266167646846
1995,0,10,40,10.0,2565738.0,675.0,227.85488400000003,11.926860441876563,0.5166204680495924
1996,0,5,55,5.0,2565738.0,675.0,1651.045362,5.963430220938282,1.0262305693322138
1997,0,5,50,0.0,2565738.0,675.0,1664.994995,5.0,1.2637624630824713
1998,0,11,55,5.0,2565738.0,675.0,2038.585779,11.470069746954461,0.5981395742798127
1999,0,4,62,12.0,2565738.0,675.0,741.768728,8.765842800324451,0.432381387635108
2000,1,6,48,2.0,2565738.0,675.0,770.2165020000002,6.139218191268331,1.065537000438445
2001,0,9,42,8.0,2565738.0,677.0,1494.8394449999996,10.394229168149026,0.6080897176866127
2002,1,8,51,1.0,2565738.0,675.0,2293.603443,8.026362812631884,0.8540310759075667
2003,0,11,54,4.0,2565739.0,698.0,556.946447,11.303096920755834,0.6134491132665396
2004,0,9,51,1.0,2565739.0,678.0,1715.853463,9.023441693721969,0.769366755943685
2005,0,10,52,2.0,2565740.0,684.0,952.509024,10.084145972763386,0.6922019060806314
2006,0,7,50,0.0,2565741.0,701.0,544.049528,7.0,0.9635313430737257
2007,0,8,45,5.0,2565741.0,683.0,682.482289,8.634958019585271,0.7636278833309134
2008,0,8,44,6.0,2565741.0,701.0,2173.705854,8.9,0.727137057129603
2009,0,10,60,10.0,2565741.0,701.0,1283.1620739999998,11.926860441876563,0.5166204680495924
2010,1,7,47,3.0,2565742.0,687.0,555.225802,7.2665328733860415,0.9152047386065775
2011,1,10,38,12.0,2565742.0,692.0,1760.3607780000002,12.682271089990152,0.4608102578036777
2012,0,11,38,12.0,2565743.0,679.0,2225.447876,13.484806264830059,0.44591050451969794
2013,0,9,60,10.0,2565744.0,674.0,277.76145,11.10180165558726,0.5402010006382274
2014,1,5,58,8.0,2565744.0,674.0,323.08385499999997,7.213875518748574,0.758234717968973
2015,0,12,53,3.0,2565744.0,714.0,365.8642420000001,12.157405150771279,0.5788582849349603
2016,0,10,52,2.0,2565745.0,682.0,645.123248,10.084145972763386,0.6922019060806314
2017,0,8,58,8.0,2565745.0,682.0,792.783405,9.54148835350125,0.6461885667454231
2018,0,12,51,1.0,2565745.0,682.0,1170.696143,12.017591272796725,0.5905804834048406
2019,0,14,58,8.0,2565745.0,695.0,1712.059928,14.934523762075575,0.4546699274164794
2020,0,16,63,13.0,2565745.0,695.0,2344.063707,18.09426704788011,0.35700330704261846
2021,0,9,47,3.0,2565745.0,695.0,2693.279788,9.208827286902496,0.7451618621324422
2022,0,9,40,10.0,2565746.0,712.0,628.017075,11.10180165558726,0.5402010006382274
2023,0,11,43,7.0,2565746.0,712.0,2291.817685,11.903885920152293,0.5604365411176006
2024,0,9,45,5.0,2565746.0,696.0,2048.6223529999997,9.56882960450232,0.7003062199153791
2025,1,7,49,1.0,2565748.0,677.0,1135.798532,7.030113797087498,0.9579921227670137
2026,0,10,57,7.0,2565748.0,695.0,1190.094357,10.986468950486321,0.5986491788623917
2027,0,7,62,12.0,2565748.0,695.0,2208.4439279999997,10.480458005259122,0.48836558878279673
2028,0,12,44,6.0,2565749.0,674.0,1672.148107,12.617844506887854,0.5421894099268787
2029,1,5,58,8.0,2565749.0,674.0,780.1458729999999,7.213875518748574,0.758234717968973
2030,0,5,49,1.0,2565750.0,692.0,258.36799199999996,5.042072986381693,1.2533083519668153
2031,1,3,51,1.0,2565750.0,692.0,667.3071799999998,3.0696090956341653,1.7497845176446942
2032,0,15,58,8.0,2565751.0,701.0,1678.215206,15.875767697972908,0.43122027557703607
2033,0,5,54,4.0,2565751.0,678.0,1934.6328560000002,5.635601121442148,1.105742058491477
2034,0,4,62,12.0,2565751.0,678.0,1994.1007450000002,8.765842800324451,0.432381387635108
2035,0,9,58,8.0,2565751.0,701.0,2098.554781,10.394229168149026,0.6080897176866127
2036,1,2,40,10.0,2565751.0,678.0,290.19184700000005,6.800735254367722,0.4191908794168987
2037,0,6,43,7.0,2565751.0,678.0,2135.8255790000003,7.530106240950389,0.7924268426669945
2038,0,2,62,12.0,2565751.0,701.0,2466.86629,8.052328855678958,0.27724981435081947
2039,0,12,50,0.0,2565752.0,680.0,1569.264086,12.0,0.592075228949806
2040,0,6,46,4.0,2565752.0,680.0,1756.911497,6.539113089708726,0.9814645120239824
2041,0,9,39,11.0,2565752.0,680.0,742.6592909999999,11.494455185001158,0.5065873960010929
2042,0,10,44,6.0,2565752.0,680.0,829.125074,10.733592129385205,0.6233346690483809
2043,0,10,40,10.0,2565752.0,698.0,2291.5586789999998,11.926860441876563,0.5166204680495924
2044,0,7,57,7.0,2565753.0,683.0,1596.839506,8.348802309313594,0.7383195769170792
2045,0,6,38,12.0,2565753.0,756.0,953.4319529999998,9.840731680114036,0.4844957099442388
2046,0,95,51,1.0,2565753.0,756.0,1175.119428,95.00222365818603,0.0770109466892779
2047,0,6,49,1.0,2565753.0,683.0,1900.2262499999997,6.035105632878351,1.087904591859553
2048,0,12,52,2.0,2565754.0,676.0,1257.776924,12.070211265756702,0.5861359122223557
2049,0,11,59,9.0,2565754.0,676.0,1943.1079410000002,12.458832208517778,0.5163567926937097
2050,0,7,49,1.0,2565756.0,691.0,119.60345300000017,7.030113797087498,0.9579921227670137
2051,0,7,56,6.0,2565756.0,691.0,433.500587,8.01311425102625,0.789568464067837
2052,0,11,61,11.0,2565756.0,712.0,593.635624,13.11954648606422,0.46945973521064704
2053,1,10,58,8.0,2565756.0,712.0,1426.520031,11.271202242884296,0.5722266167646846
2054,0,8,44,6.0,2565756.0,691.0,2076.7473630000004,8.9,0.727137057129603
2055,0,7,48,2.0,2565756.0,712.0,2470.124901,7.119691004531025,0.9416306647895308
2056,1,4,52,2.0,2565756.0,691.0,2569.879145,4.205948168962618,1.425167946224074
2057,1,5,40,10.0,2565757.0,682.0,280.766905,8.200609733428363,0.5969100672914993
2058,1,11,57,7.0,2565757.0,687.0,1407.001755,11.903885920152293,0.5604365411176006
2059,0,10,57,7.0,2565757.0,687.0,1726.085048,10.986468950486321,0.5986491788623917
2060,0,6,45,5.0,2565757.0,682.0,2393.290446,6.823672031978091,0.9239970335394253
2061,0,12,54,4.0,2565757.0,687.0,2505.884493,12.278436382536661,0.5689349741357124
2062,0,11,40,10.0,2565757.0,687.0,314.21887100000004,12.776932339180638,0.4930572037371545
2063,0,7,57,7.0,2565757.0,687.0,899.0820119999998,8.348802309313594,0.7383195769170792
2064,0,9,57,7.0,2565758.0,692.0,1852.531383,10.084765738479005,0.6409583980197452
2065,0,8,44,6.0,2565758.0,696.0,2337.203285,8.9,0.727137057129603
2066,0,11,42,8.0,2565758.0,692.0,348.91748400000006,12.167168939404105,0.5389621048954089
2067,0,4,45,5.0,2565759.0,691.0,1980.9278,5.153882032022076,1.1482008858957689
2068,0,9,56,6.0,2565759.0,676.0,2662.640332,9.808669634563088,0.6719994763468652
2069,1,7,54,4.0,2565759.0,691.0,1235.5183630000001,7.467261881037787,0.8799358423622258
2070,1,9,43,7.0,2565759.0,676.0,2213.500502,10.084765738479005,0.6409583980197452
2071,0,6,55,5.0,2565760.0,679.0,2082.004891,6.823672031978091,0.9239970335394253
2072,0,3,59,9.0,2565761.0,698.0,213.94964200000004,6.574382100243337,0.6346416761215398
2073,0,11,52,2.0,2565761.0,712.0,2590.9693479999996,11.076551810017412,0.6349513266727096
2074,0,9,49,1.0,2565762.0,756.0,1094.481771,9.023441693721969,0.769366755943685
2075,0,3,46,4.0,2565762.0,756.0,822.8777110000001,3.9698866482558417,1.4635410176551378
2076,0,4,57,7.0,2565762.0,756.0,826.1577200000002,6.058258825768341,0.8984987543452917
2077,1,4,43,7.0,2565762.0,756.0,1148.0104950000004,6.058258825768341,0.8984987543452917
2078,0,13,50,0.0,2565762.0,678.0,2776.528572,13.0,0.5488694948224784
2079,0,12,40,10.0,2565763.0,682.0,266.169196,13.647344063956181,0.4701648914708016
2080,1,10,53,3.0,2565763.0,684.0,1199.4202839999998,10.188351191434265,0.6806111721553927
2081,0,13,57,7.0,2565763.0,682.0,2837.766426,13.773253065271108,0.4949324406976625
2082,0,6,46,4.0,2565764.0,701.0,1336.359305,6.539113089708726,0.9814645120239824
2083,1,10,55,5.0,2565764.0,701.0,1870.4347309999998,10.514870422406545,0.6456371719731505
2084,0,11,61,11.0,2565764.0,680.0,2037.4990859999998,13.11954648606422,0.46945973521064704
2085,0,8,54,4.0,2565764.0,680.0,1050.9660410000001,8.411896337925237,0.7957114159174332
2086,0,7,47,3.0,2565764.0,680.0,1121.4236609999998,7.2665328733860415,0.9152047386065775
2087,0,9,52,2.0,2565765.0,687.0,1355.1049819999998,9.093404203047394,0.7601443126929903
2088,1,12,42,8.0,2565766.0,675.0,648.167535,13.078226179417452,0.5083568463026283
2089,0,9,54,4.0,2565766.0,675.0,1755.9653179999996,9.368030742904295,0.7249745604747284
2090,0,2,59,9.0,2565766.0,695.0,2444.993853,6.182434795450737,0.5327989057114184
2091,0,11,68,18.0,2565766.0,675.0,2893.9639429999997,16.058953888718904,0.3181456701787912
2092,0,11,42,8.0,2565767.0,683.0,1208.046328,12.167168939404105,0.5389621048954089
2093,0,9,69,19.0,2565768.0,701.0,137.92569500000002,15.281442994691306,0.2907978700371193
2094,0,14,64,14.0,2565768.0,701.0,1619.286604,16.69760461862719,0.3684779656853448
2095,0,8,63,13.0,2565768.0,701.0,219.62785900000017,11.636257989577233,0.44749791217508705
2096,0,9,59,9.0,2565768.0,701.0,865.632106,10.734174397688907,0.5742494903792517
2097,0,6,30,20.0,2565768.0,701.0,1905.1391590000003,14.317821063276353,0.22532962973735438
2098,0,11,47,3.0,2565768.0,701.0,2654.4886100000003,11.171503927403865,0.6258357186235695
2099,0,2,35,15.0,2565768.0,701.0,2828.899811,9.95301461869719,0.16925938035943242
2100,1,8,52,2.0,2565768.0,701.0,2886.970419,8.104936767180853,0.8418590768612652
2101,0,10,55,5.0,2565769.0,682.0,434.092486,10.514870422406545,0.6456371719731505
2102,1,7,49,1.0,2565769.0,696.0,2338.402196,7.030113797087498,0.9579921227670137
2103,0,5,61,11.0,2565769.0,682.0,701.0826400000001,8.724820915067541,0.5281851605636447
2104,0,11,52,2.0,2565769.0,682.0,897.3863139999999,11.076551810017412,0.6349513266727096
2105,0,9,53,3.0,2565769.0,682.0,2210.4717499999997,9.208827286902496,0.7451618621324422
2106,0,6,49,1.0,2565769.0,682.0,2312.650085,6.035105632878351,1.087904591859553
2107,0,7,42,8.0,2565770.0,684.0,1192.574485,8.720091742636656,0.6855907582690509
2108,0,6,65,15.0,2565770.0,677.0,2369.780874,11.44825314185531,0.35724172976134805
2109,0,14,41,9.0,2565771.0,674.0,647.012353,15.173084722626443,0.4415170091167687
2110,1,4,54,4.0,2565771.0,674.0,970.142985,4.770744176750625,1.261254489638787
2111,1,14,62,12.0,2565772.0,675.0,47.984643000000005,16.0262285020525,0.39844252329119756
2112,0,10,47,3.0,2565772.0,675.0,1333.496311,10.188351191434265,0.6806111721553927
2113,1,11,58,8.0,2565772.0,675.0,2192.937774,12.167168939404105,0.5389621048954089
2114,0,8,57,7.0,2565772.0,687.0,395.279669,9.2033961123055,0.6875579905881853
2115,0,12,46,4.0,2565772.0,687.0,540.066867,12.278436382536661,0.5689349741357124
2116,0,12,55,5.0,2565772.0,687.0,2492.4079,12.432316759156356,0.5566137074293233
2117,0,5,46,4.0,2565772.0,675.0,2649.103161,5.635601121442148,1.105742058491477
2118,0,11,57,7.0,2565773.0,692.0,932.1848849999999,11.903885920152293,0.5604365411176006
2119,0,13,64,14.0,2565773.0,692.0,1212.686349,15.868522300453813,0.3797621599799862
2120,0,12,61,11.0,2565773.0,692.0,1544.65337,13.968625558729821,0.4502493789250738
2121,1,3,47,3.0,2565773.0,692.0,1885.580907,3.578058132562969,1.5977979594116274
2122,0,8,67,17.0,2565773.0,692.0,2746.713104,13.641939011738765,0.32690604799850037
2123,0,9,40,10.0,2565773.0,692.0,1153.521812,11.10180165558726,0.5402010006382274
2124,0,7,62,12.0,2565774.0,678.0,648.042301,10.480458005259122,0.48836558878279673
2125,0,7,65,15.0,2565774.0,678.0,1574.664502,12.002603884157804,0.3737140741731906
2126,0,10,63,13.0,2565774.0,678.0,583.2218760000001,13.092077757178192,0.43383504556792013
2127,0,11,53,3.0,2565774.0,678.0,1299.8128260000003,11.171503927403865,0.6258357186235695
2128,0,5,37,13.0,2565774.0,678.0,1782.3833020000002,9.818477478713286,0.4152834186836662
2129,0,11,46,4.0,2565774.0,678.0,1961.6960369999997,11.303096920755834,0.6134491132665396
2130,0,5,69,19.0,2565775.0,756.0,2257.804793,13.323756977669623,0.2194082664349745
2131,0,9,42,8.0,2565775.0,756.0,2307.248727,10.394229168149026,0.6080897176866127
2132,0,5,60,10.0,2565775.0,756.0,2577.796024,8.200609733428363,0.5969100672914993
2133,0,5,59,9.0,2565776.0,683.0,1021.0271829999999,7.695615634892377,0.673921843229431
2134,0,4,58,8.0,2565776.0,679.0,1687.937717,6.560487786742691,0.7792140468904943
2135,0,4,42,8.0,2565776.0,679.0,2162.515247,6.560487786742691,0.7792140468904943
2136,0,14,48,2.0,2565776.0,683.0,402.71822199999997,14.060227594174997,0.5074890988572793
2137,0,8,51,1.0,2565776.0,683.0,1371.9233880000002,8.026362812631884,0.8540310759075667
2138,0,11,54,4.0,2565776.0,683.0,2009.370586,11.303096920755834,0.6134491132665396
2139,0,8,47,3.0,2565777.0,676.0,1771.7913909999997,8.234227346873537,0.8221454799212867
2140,0,7,57,7.0,2565777.0,676.0,1881.5101539999996,8.348802309313594,0.7383195769170792
2141,0,8,46,4.0,2565777.0,676.0,2721.4405049999996,8.411896337925237,0.7957114159174332
2142,0,13,48,2.0,2565778.0,692.0,2534.035339,13.064838307457157,0.544073378960247
2143,0,11,53,3.0,2565779.0,756.0,645.903767,11.171503927403865,0.6258357186235695
2144,0,11,53,3.0,2565779.0,756.0,876.1762550000001,11.171503927403865,0.6258357186235695
2145,0,9,56,6.0,2565779.0,712.0,1968.2671059999998,9.808669634563088,0.6719994763468652
2146,0,9,51,1.0,2565779.0,712.0,2386.151155,9.023441693721969,0.769366755943685
2147,0,15,49,1.0,2565779.0,756.0,723.774426,15.014076728190782,0.47783237657453065
2148,1,7,52,2.0,2565779.0,756.0,2380.3111719999997,7.119691004531025,0.9416306647895308
2149,1,11,47,3.0,2565780.0,675.0,634.180622,11.171503927403865,0.6258357186235695
2150,0,9,56,6.0,2565780.0,675.0,743.580496,9.808669634563088,0.6719994763468652
2151,0,6,51,1.0,2565780.0,684.0,1255.638778,6.035105632878351,1.087904591859553
2152,0,7,51,1.0,2565780.0,684.0,1646.771705,7.030113797087498,0.9579921227670137
2153,1,5,50,0.0,2565780.0,684.0,1978.658856,5.0,1.2637624630824713
2154,0,10,61,11.0,2565780.0,675.0,2133.046566,12.293189171244377,0.4885184454953091
2155,1,8,49,1.0,2565780.0,675.0,299.5124700000001,8.026362812631884,0.8540310759075667
2156,0,8,47,3.0,2565780.0,684.0,1297.9821410000004,8.234227346873537,0.8221454799212867
2157,0,11,41,9.0,2565781.0,701.0,51.753366,12.458832208517778,0.5163567926937097
2158,0,8,52,2.0,2565781.0,701.0,728.744435,8.104936767180853,0.8418590768612652
2159,0,12,46,4.0,2565781.0,676.0,1941.039214,12.278436382536661,0.5689349741357124
2160,0,9,38,12.0,2565782.0,674.0,331.160371,11.909659944767524,0.4739196160379323
2161,0,5,43,7.0,2565782.0,683.0,469.75453400000004,6.760362416320593,0.8476206422495233
2162,0,7,34,16.0,2565782.0,683.0,1262.885889,12.536347155371857,0.3423795758534359
2163,0,2,45,5.0,2565782.0,683.0,1998.0104190000002,3.816084380618437,1.4912581959082218
2164,0,6,46,4.0,2565782.0,683.0,2134.102755,6.539113089708726,0.9814645120239824
2165,0,10,54,4.0,2565782.0,683.0,769.506308,10.332473082471592,0.6649237431204476
2166,1,2,44,6.0,2565782.0,674.0,2061.092807,4.382921400162226,1.1927419422033418
2167,0,6,44,6.0,2565782.0,683.0,3015.277978,7.156116265125938,0.8599601730708396
2168,0,7,61,11.0,2565783.0,695.0,2053.534753,10.006123125366788,0.5336422659868659
2169,0,7,58,8.0,2565784.0,680.0,444.28626399999996,8.720091742636656,0.6855907582690509
2170,0,8,46,4.0,2565784.0,680.0,233.29347199999984,8.411896337925237,0.7957114159174332
2171,0,8,43,7.0,2565784.0,680.0,618.2944029999999,9.2033961123055,0.6875579905881853
2172,0,8,58,8.0,2565784.0,714.0,1889.4179249999997,9.54148835350125,0.6461885667454231
2173,0,4,36,14.0,2565785.0,696.0,191.93791199999998,9.940321926376429,0.3302456316822337
2174,0,10,40,10.0,2565785.0,696.0,1219.507575,11.926860441876563,0.5166204680495924
2175,0,10,54,4.0,2565785.0,696.0,217.28418899999997,10.332473082471592,0.6649237431204476
2176,0,13,50,0.0,2565786.0,691.0,1287.324807,13.0,0.5488694948224784
2177,0,8,50,0.0,2565786.0,691.0,2062.9412060000004,8.0,0.8581467921149293
2178,0,12,44,6.0,2565787.0,678.0,2805.104716,12.617844506887854,0.5421894099268787
2179,0,9,65,15.0,2565787.0,679.0,788.510268,13.268854509715599,0.3848087774655948
2180,0,10,44,6.0,2565787.0,679.0,1801.899891,10.733592129385205,0.6233346690483809
2181,0,8,55,5.0,2565787.0,678.0,2154.9818240000004,8.634958019585271,0.7636278833309134
2182,0,12,39,11.0,2565788.0,683.0,1629.24104,13.968625558729821,0.4502493789250738
2183,0,7,44,6.0,2565788.0,678.0,2779.531053,8.01311425102625,0.789568464067837
2184,0,12,42,8.0,2565788.0,683.0,292.84786600000007,13.078226179417452,0.5083568463026283
2185,0,5,58,8.0,2565788.0,683.0,1589.8278309999996,7.213875518748574,0.758234717968973
2186,0,8,48,2.0,2565788.0,678.0,2717.6292999999996,8.104936767180853,0.8418590768612652
2187,0,10,64,14.0,2565789.0,680.0,535.221939,13.520724832641186,0.40784929999144764
2188,0,9,46,4.0,2565789.0,680.0,2028.9248870000001,9.368030742904295,0.7249745604747284
2189,0,12,53,3.0,2565790.0,695.0,848.856632,12.157405150771279,0.5788582849349603
2190,0,10,51,1.0,2565790.0,695.0,1352.0569489999998,10.021102733731453,0.6993156780131807
2191,0,10,51,1.0,2565791.0,756.0,2287.628661,10.021102733731453,0.6993156780131807
2192,0,6,54,4.0,2565791.0,676.0,2192.5540229999997,6.539113089708726,0.9814645120239824
2193,0,5,53,3.0,2565791.0,756.0,2781.6057149999997,5.366796064692602,1.1723580435448848
2194,0,7,31,19.0,2565792.0,712.0,106.18364500000001,14.19586207315357,0.26591886815366306
2195,0,6,46,4.0,2565792.0,712.0,2401.487951,6.539113089708726,0.9814645120239824
2196,0,8,50,0.0,2565792.0,712.0,666.8972960000001,8.0,0.8581467921149293
2197,0,7,57,7.0,2565792.0,712.0,681.4479110000002,8.348802309313594,0.7383195769170792
2198,0,9,48,2.0,2565792.0,714.0,1354.2856330000004,9.093404203047394,0.7601443126929903
2199,0,7,61,11.0,2565792.0,712.0,1577.4930160000004,10.006123125366788,0.5336422659868659
2200,0,8,53,3.0,2565794.0,677.0,471.46630200000004,8.234227346873537,0.8221454799212867
2201,0,10,40,10.0,2565794.0,691.0,2194.64314,11.926860441876563,0.5166204680495924
2202,0,7,67,17.0,2565794.0,677.0,605.4209879999999,13.080615428946759,0.31414734695988267
2203,0,9,57,7.0,2565794.0,677.0,1891.4572010000002,10.084765738479005,0.6409583980197452
2204,0,9,50,0.0,2565794.0,677.0,2479.6764300000004,9.0,0.7724805184545609
2205,0,9,44,6.0,2565795.0,674.0,563.429566,9.808669634563088,0.6719994763468652
2206,0,11,43,7.0,2565795.0,687.0,808.8516910000001,11.903885920152293,0.5604365411176006
2207,1,7,37,13.0,2565795.0,674.0,1994.717095,10.97280729804365,0.44658296910702716
2208,0,11,52,2.0,2565795.0,674.0,2447.223575,11.076551810017412,0.6349513266727096
2209,0,11,46,4.0,2565796.0,675.0,1629.534466,11.303096920755834,0.6134491132665396
2210,0,10,59,9.0,2565796.0,696.0,598.3480260000001,11.585443452885176,0.5446918460172443
2211,0,3,29,21.0,2565797.0,701.0,2087.343784,13.975782625670737,0.1201266422835102
2212,0,10,42,8.0,2565797.0,701.0,1656.074348,11.271202242884296,0.5722266167646846
2213,0,8,44,6.0,2565798.0,696.0,2630.698567,8.9,0.727137057129603
2214,0,10,43,7.0,2565798.0,696.0,1188.2469190000002,10.986468950486321,0.5986491788623917
2215,0,8,50,0.0,2565798.0,696.0,1863.504242,8.0,0.8581467921149293
2216,1,9,42,8.0,2565798.0,696.0,2693.904256,10.394229168149026,0.6080897176866127
2217,0,6,59,9.0,2565799.0,675.0,400.28408,8.379886634078053,0.6579801001190847
2218,0,11,60,10.0,2565799.0,675.0,826.795594,12.776932339180638,0.4930572037371545
2219,0,5,66,16.0,2565799.0,691.0,211.97899899999993,11.539497389401326,0.2965864529364083
2220,0,8,51,1.0,2565799.0,691.0,1920.822771,8.026362812631884,0.8540310759075667
2221,0,7,39,11.0,2565800.0,712.0,464.72255900000005,10.006123125366788,0.5336422659868659
